model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,2.25E+06
TEMOA,CASO,CASO_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,1.69E+07
TEMOA,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_noCCS,all,MWh,4.95E+06
TEMOA,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,9844.11
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,214922
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,3.05E+06
TEMOA,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,359251
TEMOA,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,33076
TEMOA,CASO,CASO_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,1.10E+07
TEMOA,CASO,CASO_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,1.14E+07
TEMOA,CASO,CASO_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,2.30E+07
TEMOA,CASO,CASO_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,1.90E+07
TEMOA,FRCC,FRCC_batteries_1,Battery,2030,base_short_200_noCCS,all,MWh,328589
TEMOA,FRCC,FRCC_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,1.02E+07
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,6.16E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,1.65E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,2030,base_short_200_noCCS,all,MWh,951316
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,2.05E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,4.65E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_noCCS,all,MWh,3.24E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,2030,base_short_200_noCCS,all,MWh,1.92E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,2030,base_short_200_noCCS,all,MWh,6.13E+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,2030,base_short_200_noCCS,all,MWh,779284
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,2030,base_short_200_noCCS,all,MWh,6.71E+06
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,4.66E+07
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,55144.7
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,2.42E+07
TEMOA,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,2030,base_short_200_noCCS,all,MWh,5.08E+07
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,1.30E+06
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,4.74E+07
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,2.85E+07
TEMOA,ISNE,ISNE_battery_moderate_0_4hour,Battery,2030,base_short_200_noCCS,all,MWh,1.23E+06
TEMOA,ISNE,ISNE_biomass_1,Other,2030,base_short_200_noCCS,all,MWh,1.32E+06
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,1.98E+06
TEMOA,ISNE,ISNE_conventional_steam_coal_1,Coal,2030,base_short_200_noCCS,all,MWh,3036.75
TEMOA,ISNE,ISNE_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,7.66E+06
TEMOA,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_noCCS,all,MWh,4.11E+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,1.03E+07
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,2.20E+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_11,Wind,2030,base_short_200_noCCS,all,MWh,271553
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_14,Wind,2030,base_short_200_noCCS,all,MWh,185069
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,1.90E+07
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,5.41E+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,2030,base_short_200_noCCS,all,MWh,5.48E+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_6,Wind,2030,base_short_200_noCCS,all,MWh,360569
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_7,Wind,2030,base_short_200_noCCS,all,MWh,1.30E+07
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,925152
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.12E+07
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,4884.68
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,120314
TEMOA,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.65E+07
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,2.26E+07
TEMOA,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,1.95E+06
TEMOA,ISNE,ISNE_petroleum_liquids_1,Other,2030,base_short_200_noCCS,all,MWh,6369.51
TEMOA,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,2.15E+06
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,835828
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,1.09E+07
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,1.67E+07
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_3,Solar,2030,base_short_200_noCCS,all,MWh,4.42E+06
TEMOA,MISC,MISC_battery_moderate_0_4hour,Battery,2030,base_short_200_noCCS,all,MWh,1.62E+06
TEMOA,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,1.31E+06
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,2.13E+06
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_noCCS,all,MWh,1.28E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,9.49E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,1.17E+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_10,Wind,2030,base_short_200_noCCS,all,MWh,3.33E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_11,Wind,2030,base_short_200_noCCS,all,MWh,7.43E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2030,base_short_200_noCCS,all,MWh,5.28E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_13,Wind,2030,base_short_200_noCCS,all,MWh,9.34E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_14,Wind,2030,base_short_200_noCCS,all,MWh,5.72E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_15,Wind,2030,base_short_200_noCCS,all,MWh,5.35E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_18,Wind,2030,base_short_200_noCCS,all,MWh,1.80E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,4.47E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,1.45E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_noCCS,all,MWh,7.10E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_5,Wind,2030,base_short_200_noCCS,all,MWh,8.08E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_6,Wind,2030,base_short_200_noCCS,all,MWh,7.89E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_7,Wind,2030,base_short_200_noCCS,all,MWh,3.11E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_8,Wind,2030,base_short_200_noCCS,all,MWh,4.48E+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_9,Wind,2030,base_short_200_noCCS,all,MWh,1.07E+07
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,658128
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.06E+07
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,84777.8
TEMOA,MISC,MISC_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,1.24E+07
TEMOA,MISC,MISC_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,5.09E+06
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,201400
TEMOA,MISC,MISC_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,6.03E+07
TEMOA,MISC,MISC_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,5.00E+06
TEMOA,MISC,MISC_utilitypv_class1_moderate_3,Solar,2030,base_short_200_noCCS,all,MWh,7.73E+06
TEMOA,MISE,MISE_battery_moderate_0_4hour,Battery,2030,base_short_200_noCCS,all,MWh,1.37E+06
TEMOA,MISE,MISE_battery_moderate_0_6hour,Battery,2030,base_short_200_noCCS,all,MWh,290038
TEMOA,MISE,MISE_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,1.68E+06
TEMOA,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_noCCS,all,MWh,5.15E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,2.66E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,1.60E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2030,base_short_200_noCCS,all,MWh,1.68E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_11,Wind,2030,base_short_200_noCCS,all,MWh,1.43E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,744471
TEMOA,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,1.90E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_noCCS,all,MWh,2.55E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2030,base_short_200_noCCS,all,MWh,364265
TEMOA,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2030,base_short_200_noCCS,all,MWh,2.38E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2030,base_short_200_noCCS,all,MWh,1.80E+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2030,base_short_200_noCCS,all,MWh,872078
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,109805
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,2.27E+06
TEMOA,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,377807
TEMOA,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,2000.01
TEMOA,MISE,MISE_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,6.21E+06
TEMOA,MISE,MISE_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,3.61E+06
TEMOA,MISE,MISE_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,1.77E+07
TEMOA,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,2.23E+07
TEMOA,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,1.10E+06
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,5.52E+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,5.49E+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,510417
TEMOA,MISS,MISS_landbasedwind_class3_moderate_10,Wind,2030,base_short_200_noCCS,all,MWh,254638
TEMOA,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,5.54E+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,994893
TEMOA,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_noCCS,all,MWh,3.67E+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2030,base_short_200_noCCS,all,MWh,3.17E+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2030,base_short_200_noCCS,all,MWh,4.73E+06
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.47E+07
TEMOA,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,6318.08
TEMOA,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,127489
TEMOA,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,24581.9
TEMOA,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,410407
TEMOA,MISS,MISS_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,2.73E+07
TEMOA,MISS,MISS_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,269798
TEMOA,MISS,MISS_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,318.881
TEMOA,MISS,MISS_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,1.60E+07
TEMOA,MISW,MISW_battery_moderate_0_4hour,Battery,2030,base_short_200_noCCS,all,MWh,4.25E+06
TEMOA,MISW,MISW_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,3.71E+06
TEMOA,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,5.36E+07
TEMOA,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,2.35E+07
TEMOA,MISW,MISW_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,3.48E+06
TEMOA,MISW,MISW_landbasedwind_class3_moderate_7,Wind,2030,base_short_200_noCCS,all,MWh,1.42E+07
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,621125
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,2.02E+07
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,196262
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,84817.9
TEMOA,MISW,MISW_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,1.55E+07
TEMOA,MISW,MISW_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,2.56E+07
TEMOA,MISW,MISW_small_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,2.19E+06
TEMOA,MISW,MISW_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,483795
TEMOA,MISW,MISW_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,4.34E+07
TEMOA,MISW,MISW_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,1.13E+07
TEMOA,MISW,MISW_utilitypv_class1_moderate_2,Solar,2030,base_short_200_noCCS,all,MWh,2.08E+07
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,1.22E+08
TEMOA,NWPP,NWPP_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,3.40E+06
TEMOA,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_noCCS,all,MWh,980062
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,2.04E+07
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_10,Wind,2030,base_short_200_noCCS,all,MWh,1.55E+06
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_14,Wind,2030,base_short_200_noCCS,all,MWh,1.39E+06
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,1.86E+07
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_noCCS,all,MWh,1.33E+07
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,600655
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,2.56E+06
TEMOA,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,45573.5
TEMOA,NWPP,NWPP_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,5.63E+06
TEMOA,NWPP,NWPP_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,1.48E+07
TEMOA,NWPP,NWPP_small_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,3.23E+06
TEMOA,NWPP,NWPP_solar_photovoltaic_1,Solar,2030,base_short_200_noCCS,all,MWh,146737
TEMOA,NWPP,NWPP_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,2.18E+07
TEMOA,NWPP,NWPP_utilitypv_class1_moderate_1,Solar,2030,base_short_200_noCCS,all,MWh,1.97E+07
TEMOA,NYCW,NYCW_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,2.46E+06
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.95E+06
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.79E+06
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,298015
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,151563
TEMOA,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,1.46E+07
TEMOA,NYUP,NYUP_distributed_generation_1,Distributed Solar,2030,base_short_200_noCCS,all,MWh,1.73E+06
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_noCCS,all,MWh,3.40E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_noCCS,all,MWh,6.97E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_noCCS,all,MWh,2.47E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_10,Wind,2030,base_short_200_noCCS,all,MWh,3.24E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_noCCS,all,MWh,2.42E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_noCCS,all,MWh,5.76E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_6,Wind,2030,base_short_200_noCCS,all,MWh,2.29E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_7,Wind,2030,base_short_200_noCCS,all,MWh,1.86E+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_8,Wind,2030,base_short_200_noCCS,all,MWh,4.85E+06
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_noCCS,all,MWh,489485
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_noCCS,all,MWh,1.30E+07
TEMOA,NYUP,NYUP_nuclear_1,Nuclear,2030,base_short_200_noCCS,all,MWh,2.25E+07
TEMOA,NYUP,NYUP_onshore_wind_turbine_1,Wind,2030,base_short_200_noCCS,all,MWh,2.93E+06
TEMOA,NYUP,NYUP_small_hydroelectric_1,Hydro,2030,base_short_200_noCCS,all,MWh,2.09E+06
TEMOA,NYUP,NYUP_utilitypv_class1_moderate_0,Solar,2030,base_short_200_noCCS,all,MWh,1.23E+07
