Region,Resource,Zone,Cluster,AnnualSum
ISNE,ISNE_nuclear_1,5,1,1.829874209748243e9
ISNE,ISNE_onshore_wind_turbine_1,5,1,2.5493836832498135e6
ISNE,ISNE_petroleum_liquids_1,5,1,22.59160743410639
ISNE,ISNE_small_hydroelectric_1,5,1,2.4952002848792133e8
ISNE,ISNE_solar_photovoltaic_1,5,1,8.005445481344122e7
MISC,MISC_biomass_1,6,1,4.1955534822469234e7
MISC,MISC_conventional_hydroelectric_1,6,1,4.757345952946887e7
MISC,MISC_conventional_steam_coal_1,6,1,2.1419777170880765e7
MISC,MISC_hydroelectric_pumped_storage_1,6,1,6.967142963100573e7
MISC,MISC_natural_gas_fired_combined_cycle_1,6,1,7.965318229216883e8
MISC,MISC_natural_gas_fired_combustion_turbine_1,6,1,7.177412520712018e7
MISC,MISC_natural_gas_internal_combustion_engine_1,6,1,1.9106228021703484e6
MISC,MISC_natural_gas_steam_turbine_1,6,1,2.6565515635908437e6
MISC,MISC_nuclear_1,6,1,1.0701322153853673e9
MISC,MISC_onshore_wind_turbine_1,6,1,9.598679267545328e7
MISC,MISC_petroleum_liquids_1,6,1,19.176399271069933
MISC,MISC_small_hydroelectric_1,6,1,0.0
MISC,MISC_solar_photovoltaic_1,6,1,2.0186944382934353e8
MISE,MISE_biomass_1,7,1,2.4955397864045773e7
MISE,MISE_conventional_steam_coal_1,7,1,118273.03528862241
MISE,MISE_hydroelectric_pumped_storage_1,7,1,3.4097512446748155e8
MISE,MISE_natural_gas_fired_combined_cycle_1,7,1,9.758894899871075e8
MISE,MISE_natural_gas_fired_combustion_turbine_1,7,1,6.74865874493026e7
MISE,MISE_natural_gas_internal_combustion_engine_1,7,1,3.489374993153489e6
MISE,MISE_natural_gas_steam_turbine_1,7,1,24.296958195150044
MISE,MISE_nuclear_1,7,1,0.0
MISE,MISE_onshore_wind_turbine_1,7,1,1.0262933256769186e8
MISE,MISE_small_hydroelectric_1,7,1,6.543183586304682e6
MISE,MISE_solar_photovoltaic_1,7,1,5.5333714693945825e7
MISS,MISS_biomass_1,8,1,5.073727811864421e7
MISS,MISS_conventional_hydroelectric_1,8,1,4.456859680080913e7
MISS,MISS_conventional_steam_coal_1,8,1,0.0
MISS,MISS_natural_gas_fired_combined_cycle_1,8,1,2.4504887453223367e9
MISS,MISS_natural_gas_fired_combustion_turbine_1,8,1,2.4681761772099137e7
MISS,MISS_natural_gas_internal_combustion_engine_1,8,1,2.606755461161696e6
MISS,MISS_natural_gas_steam_turbine_1,8,1,219224.75293013785
MISS,MISS_nuclear_1,8,1,2.447385733419112e9
MISS,MISS_onshore_wind_turbine_1,8,1,0.0
MISS,MISS_petroleum_liquids_1,8,1,0.0
MISS,MISS_small_hydroelectric_1,8,1,1.679009384396364e7
MISS,MISS_solar_photovoltaic_1,8,1,1.101715088556017e8
MISW,MISW_biomass_1,9,1,1.2651204687760118e8
MISW,MISW_conventional_hydroelectric_1,9,1,1.0372280894089235e7
MISW,MISW_conventional_steam_coal_1,9,1,1.988960313569047e7
MISW,MISW_natural_gas_fired_combined_cycle_1,9,1,1.0977343433017204e9
MISW,MISW_natural_gas_fired_combustion_turbine_1,9,1,1.0569150532812488e8
MISW,MISW_natural_gas_internal_combustion_engine_1,9,1,5.1280821979994416e7
MISW,MISW_natural_gas_steam_turbine_1,9,1,874614.7172768556
MISW,MISW_nuclear_1,9,1,1.0729269321746686e9
MISW,MISW_onshore_wind_turbine_1,9,1,2.285318814702287e8
MISW,MISW_petroleum_liquids_1,9,1,19.524576782381583
MISW,MISW_small_hydroelectric_1,9,1,9.074254715690412e7
MISW,MISW_solar_photovoltaic_1,9,1,1.3009827333386913e8
NWPP,NWPP_biomass_1,10,1,1.3243822026865138e8
NWPP,NWPP_conventional_hydroelectric_1,10,1,8.199411203479295e9
NWPP,NWPP_conventional_steam_coal_1,10,1,5.458171037781099e6
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,3.185310721721053e7
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,1.7425307183620856e9
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,2.322293566972976e7
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,4.4947654481038876e7
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,0.0
NWPP,NWPP_nuclear_1,10,1,0.0
NWPP,NWPP_onshore_wind_turbine_1,10,1,8.02023261229265e7
NWPP,NWPP_petroleum_liquids_1,10,1,0.0
NWPP,NWPP_small_hydroelectric_1,10,1,3.7943748113705426e8
NWPP,NWPP_solar_photovoltaic_1,10,1,9.97469540072116e7
NYCW,NYCW_biomass_1,11,1,0.0
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,6.744488329873589e8
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,11,1,1.502562965046075e8
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,3.6158319386192714e6
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,0.0
NYCW,NYCW_petroleum_liquids_1,11,1,26.33393739693545
NYCW,NYCW_solar_photovoltaic_1,11,1,2.0194027484127183e6
NYUP,NYUP_biomass_1,12,1,2.1180393247227043e7
NYUP,NYUP_conventional_hydroelectric_1,12,1,1.152483407063437e9
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,1.929037977345734e8
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,8.547553152132783e8
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,12,1,3.831437028823374e6
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,1.553934144955633e6
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,1.889103368597272e6
NYUP,NYUP_nuclear_1,12,1,1.1614791264637313e9
NYUP,NYUP_onshore_wind_turbine_1,12,1,1.2629633270476986e8
NYUP,NYUP_petroleum_liquids_1,12,1,21.58455166859897
NYUP,NYUP_small_hydroelectric_1,12,1,2.6342093195394412e8
NYUP,NYUP_solar_photovoltaic_1,12,1,6.679816072479191e7
PJMC,PJMC_biomass_1,13,1,6.081894854429808e6
PJMC,PJMC_conventional_hydroelectric_1,13,1,1.6080894575050299e6
PJMC,PJMC_conventional_steam_coal_1,13,1,0.0
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,9.044770347572284e8
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,2.0255664671696556e8
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,7.916210844251064e6
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,0.0
PJMC,PJMC_nuclear_1,13,1,3.095947576674803e9
PJMC,PJMC_onshore_wind_turbine_1,13,1,3.0166600949661296e7
PJMC,PJMC_petroleum_liquids_1,13,1,20.13012999040709
PJMC,PJMC_small_hydroelectric_1,13,1,1.0619181491861567e7
PJMC,PJMC_solar_photovoltaic_1,13,1,1.4680011850038245e7
PJMD,PJMD_biomass_1,14,1,1.1655227700080217e8
PJMD,PJMD_conventional_hydroelectric_1,14,1,4.460535394432422e7
PJMD,PJMD_conventional_steam_coal_1,14,1,3.4830824872691184e6
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,5.1665709294397265e8
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,8.133731286844285e8
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,3.032222871750674e7
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,176050.4412862287
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,142153.7401871802
PJMD,PJMD_nuclear_1,14,1,1.9618083601306164e9
PJMD,PJMD_petroleum_liquids_1,14,1,0.0
PJMD,PJMD_small_hydroelectric_1,14,1,5.824941858361974e6
PJMD,PJMD_solar_photovoltaic_1,14,1,1.4400220402967358e8
PJME,PJME_biomass_1,15,1,4.154307400931901e7
PJME,PJME_conventional_hydroelectric_1,15,1,1.177905032934236e8
PJME,PJME_conventional_steam_coal_1,15,1,3.9716463634715825e6
PJME,PJME_hydroelectric_pumped_storage_1,15,1,3.122962788129301e8
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,7.003258633421601e9
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,8.779941099816205e7
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,1.7064466640739266e7
PJME,PJME_natural_gas_steam_turbine_1,15,1,2.3511826470539365e6
PJME,PJME_nuclear_1,15,1,7.288023597685617e9
PJME,PJME_petroleum_liquids_1,15,1,22.244488470277613
PJME,PJME_small_hydroelectric_1,15,1,5.782657808776403e7
PJME,PJME_solar_photovoltaic_1,15,1,4.404631319056158e7
PJMW,PJMW_biomass_1,16,1,2.548096651389755e7
PJMW,PJMW_conventional_hydroelectric_1,16,1,9.969140385961013e7
PJMW,PJMW_conventional_steam_coal_1,16,1,4.487548054787792e6
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,3.858392205208749e7
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,2.057870055267806e9
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,9.071657806767681e7
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,3.067708770942655e6
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,1.8933911695187436e6
PJMW,PJMW_nuclear_1,16,1,3.099348422011109e9
PJMW,PJMW_onshore_wind_turbine_1,16,1,6.554867946026771e7
PJMW,PJMW_petroleum_liquids_1,16,1,20.72526529519863
PJMW,PJMW_small_hydroelectric_1,16,1,1.2102222153979303e8
PJMW,PJMW_solar_photovoltaic_1,16,1,2.0870588913938025e8
RMRG,RMRG_biomass_1,17,1,7.28543660829378e6
RMRG,RMRG_conventional_hydroelectric_1,17,1,8.750004849720472e7
RMRG,RMRG_conventional_steam_coal_1,17,1,1.3545230143184641e7
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,6.546816786096432e7
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,3.2697815652204686e8
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,5.163067617660382e7
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,1.9173526972424507e7
RMRG,RMRG_onshore_wind_turbine_1,17,1,4.2312384066235065e8
RMRG,RMRG_small_hydroelectric_1,17,1,9.169441234387587e7
RMRG,RMRG_solar_photovoltaic_1,17,1,1.3981097182415915e8
SPPC,SPPC_biomass_1,18,1,1.5097570753002837e6
SPPC,SPPC_conventional_hydroelectric_1,18,1,0.0
SPPC,SPPC_conventional_steam_coal_1,18,1,9.698356940534674e6
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,1.6592583530670878e8
SPPC,SPPC_natural_gas_fired_combustion_turbine_1,18,1,2.565949953316794e7
SPPC,SPPC_natural_gas_internal_combustion_engine_1,18,1,8.014589433202409e6
SPPC,SPPC_natural_gas_steam_turbine_1,18,1,377737.1784171835
SPPC,SPPC_nuclear_1,18,1,0.0
SPPC,SPPC_onshore_wind_turbine_1,18,1,9.195399554108639e7
SPPC,SPPC_petroleum_liquids_1,18,1,13.928949031842317
SPPC,SPPC_small_hydroelectric_1,18,1,0.0
SPPC,SPPC_solar_photovoltaic_1,18,1,1.518230355618659e6
SPPN,SPPN_biomass_1,19,1,4.9295825641672965e6
SPPN,SPPN_conventional_hydroelectric_1,19,1,5.37379051575548e8
SPPN,SPPN_conventional_steam_coal_1,19,1,4.568650524095894e6
SPPN,SPPN_natural_gas_fired_combined_cycle_1,19,1,5.953760829957636e7
SPPN,SPPN_natural_gas_fired_combustion_turbine_1,19,1,7.654364158154877e7
SPPN,SPPN_natural_gas_internal_combustion_engine_1,19,1,2.544250863031424e7
SPPN,SPPN_natural_gas_steam_turbine_1,19,1,520691.7793534617
SPPN,SPPN_nuclear_1,19,1,0.0
SPPN,SPPN_onshore_wind_turbine_1,19,1,1.8028513477976456e8
SPPN,SPPN_petroleum_liquids_1,19,1,13.399956132975905
SPPN,SPPN_small_hydroelectric_1,19,1,0.0
SPPN,SPPN_solar_photovoltaic_1,19,1,5.814333896839816e6
SPPS,SPPS_biomass_1,20,1,574298.6858482087
SPPS,SPPS_conventional_hydroelectric_1,20,1,8.419462431207865e7
SPPS,SPPS_conventional_steam_coal_1,20,1,3.2340643705552667e6
SPPS,SPPS_hydroelectric_pumped_storage_1,20,1,6.329692761702793e7
SPPS,SPPS_natural_gas_fired_combined_cycle_1,20,1,1.0526863739299445e9
SPPS,SPPS_natural_gas_fired_combustion_turbine_1,20,1,4.068060854397703e7
SPPS,SPPS_natural_gas_internal_combustion_engine_1,20,1,1.5978208038262619e7
SPPS,SPPS_onshore_wind_turbine_1,20,1,4.2685711303980094e8
SPPS,SPPS_petroleum_liquids_1,20,1,10.967519577460054
SPPS,SPPS_small_hydroelectric_1,20,1,2.8591870288300093e7
SPPS,SPPS_solar_photovoltaic_1,20,1,4.63989062895706e6
SRCA,SRCA_biomass_1,21,1,1.0258922187884451e8
SRCA,SRCA_conventional_hydroelectric_1,21,1,1.0639161190981247e8
SRCA,SRCA_conventional_steam_coal_1,21,1,4.070432804679615e6
SRCA,SRCA_hydroelectric_pumped_storage_1,21,1,4.976090138732836e8
SRCA,SRCA_natural_gas_fired_combined_cycle_1,21,1,1.1132989714655344e9
SRCA,SRCA_natural_gas_fired_combustion_turbine_1,21,1,4.366902185142827e7
SRCA,SRCA_natural_gas_steam_turbine_1,21,1,0.0
SRCA,SRCA_nuclear_1,21,1,6.384736387618022e9
SRCA,SRCA_petroleum_liquids_1,21,1,18.113865131138667
SRCA,SRCA_small_hydroelectric_1,21,1,3.874408535372469e7
SRCA,SRCA_solar_photovoltaic_1,21,1,1.5495058694582278e8
SRCE,SRCE_biomass_1,22,1,2.3508474076658614e7
SRCE,SRCE_conventional_hydroelectric_1,22,1,4.353307227673157e8
SRCE,SRCE_conventional_steam_coal_1,22,1,9.495303657154603e6
SRCE,SRCE_hydroelectric_pumped_storage_1,22,1,2.699999925189027e8
SRCE,SRCE_natural_gas_fired_combined_cycle_1,22,1,1.2986146895777936e9
SRCE,SRCE_natural_gas_fired_combustion_turbine_1,22,1,4.5414896654270776e7
SRCE,SRCE_natural_gas_internal_combustion_engine_1,22,1,0.0
SRCE,SRCE_natural_gas_steam_turbine_1,22,1,0.0
SRCE,SRCE_nuclear_1,22,1,3.971020820464445e9
SRCE,SRCE_small_hydroelectric_1,22,1,3.776461699061627e7
SRCE,SRCE_solar_photovoltaic_1,22,1,1.0318970693269387e8
SRSE,SRSE_biomass_1,23,1,3.962770422172155e8
SRSE,SRSE_conventional_hydroelectric_1,23,1,3.2893811710726285e8
SRSE,SRSE_conventional_steam_coal_1,23,1,37.79915236554738
SRSE,SRSE_hydroelectric_pumped_storage_1,23,1,2.6678872563012448e8
SRSE,SRSE_natural_gas_fired_combined_cycle_1,23,1,3.826288097982711e9
SRSE,SRSE_natural_gas_fired_combustion_turbine_1,23,1,6.09694805457688e7
SRSE,SRSE_natural_gas_internal_combustion_engine_1,23,1,515988.4959422408
SRSE,SRSE_nuclear_1,23,1,4.2014021100101547e9
SRSE,SRSE_petroleum_liquids_1,23,1,12.998410529999278
SRSE,SRSE_small_hydroelectric_1,23,1,3.2447407048953166e6
SRSE,SRSE_solar_photovoltaic_1,23,1,2.936675776280529e8
SRSG,SRSG_biomass_1,24,1,1.4084065736697875e7
SRSG,SRSG_conventional_hydroelectric_1,24,1,3.1623782808189654e8
SRSG,SRSG_conventional_steam_coal_1,24,1,4.458246657946796e6
SRSG,SRSG_geothermal_1,24,1,2.1454195813975822e7
SRSG,SRSG_hydroelectric_pumped_storage_1,24,1,2.9553070914480656e7
SRSG,SRSG_natural_gas_fired_combined_cycle_1,24,1,1.8300887794834902e9
SRSG,SRSG_natural_gas_fired_combustion_turbine_1,24,1,7.600439595381969e7
SRSG,SRSG_natural_gas_internal_combustion_engine_1,24,1,2.1788729288000413e6
SRSG,SRSG_nuclear_1,24,1,2.001157442857439e9
SRSG,SRSG_onshore_wind_turbine_1,24,1,2.1816299691298997e8
SRSG,SRSG_small_hydroelectric_1,24,1,5.759827600563547e7
SRSG,SRSG_solar_photovoltaic_1,24,1,2.4744983268364775e8
TRE,TRE_biomass_1,25,1,5.218121271149667e7
TRE,TRE_conventional_hydroelectric_1,25,1,8.385444608079764e6
TRE,TRE_conventional_steam_coal_1,25,1,2.4013906933589086e7
TRE,TRE_natural_gas_fired_combined_cycle_1,25,1,2.864073066308781e9
TRE,TRE_natural_gas_fired_combustion_turbine_1,25,1,1.2107015028517897e8
TRE,TRE_natural_gas_internal_combustion_engine_1,25,1,3.387887179472133e7
TRE,TRE_natural_gas_steam_turbine_1,25,1,3.238399639705091e6
TRE,TRE_nuclear_1,25,1,2.0425043556884668e9
TRE,TRE_onshore_wind_turbine_1,25,1,3.2371286205665606e8
TRE,TRE_petroleum_liquids_1,25,1,15.245602486569542
TRE,TRE_small_hydroelectric_1,25,1,3.7531730720566157e6
TRE,TRE_solar_photovoltaic_1,25,1,7.560714177402172e8
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,26,1,6.507128327714665e8
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,26,1,5.90508285486832e6
TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,26,1,365265.0483997928
TRE_WEST,TRE_WEST_onshore_wind_turbine_1,26,1,4.9733340686638504e8
TRE_WEST,TRE_WEST_petroleum_liquids_1,26,1,14.619474334288864
TRE_WEST,TRE_WEST_solar_photovoltaic_1,26,1,4.0049829437192875e8
BASN,BASN_distributed_generation_1,1,1,2.833730787955407e8
CANO,CANO_distributed_generation_1,2,1,8.928704780258213e8
CASO,CASO_distributed_generation_1,3,1,1.3323395808329098e9
FRCC,FRCC_distributed_generation_1,4,1,8.016307557165062e8
ISNE,ISNE_distributed_generation_1,5,1,5.1327042811607295e8
MISC,MISC_distributed_generation_1,6,1,3.5759538239609987e8
MISE,MISE_distributed_generation_1,7,1,2.882380419306698e8
MISS,MISS_distributed_generation_1,8,1,4.975299484658665e8
MISW,MISW_distributed_generation_1,9,1,4.391363683467835e8
NWPP,NWPP_distributed_generation_1,10,1,3.904287350528339e8
NYCW,NYCW_distributed_generation_1,11,1,2.552379206362374e8
NYUP,NYUP_distributed_generation_1,12,1,1.5948599868129385e8
PJMC,PJMC_distributed_generation_1,13,1,1.619323208566127e8
PJMD,PJMD_distributed_generation_1,14,1,3.50317716392396e8
PJME,PJME_distributed_generation_1,15,1,9.45688909527495e8
PJMW,PJMW_distributed_generation_1,16,1,6.714617106317327e8
RMRG,RMRG_distributed_generation_1,17,1,2.5460545646656162e8
SPPC,SPPC_distributed_generation_1,18,1,1.8487939628086564e8
SPPN,SPPN_distributed_generation_1,19,1,7.779666617206123e7
SPPS,SPPS_distributed_generation_1,20,1,3.6393638137688917e8
SRCA,SRCA_distributed_generation_1,21,1,7.930611853202341e8
SRCE,SRCE_distributed_generation_1,22,1,4.1718819209970665e8
SRSE,SRSE_distributed_generation_1,23,1,3.655314201900415e8
SRSG,SRSG_distributed_generation_1,24,1,4.324433753744459e8
TRE,TRE_distributed_generation_1,25,1,1.0376609183941438e9
TRE_WEST,TRE_WEST_distributed_generation_1,26,1,5.423328887019733e7
BASN,BASN_naturalgas_ccavgcf_moderate_0,1,0,0.0
BASN,BASN_naturalgas_ctavgcf_moderate_0,1,0,0.0
BASN,BASN_battery_moderate_0,1,0,1.265534668074292e9
BASN,BASN_nuclear_nuclear_moderate_0,1,0,0.0
BASN,BASN_hydrogen_ctavgcf_moderate_0,1,0,0.0
BASN,BASN_hydrogen_ccavgcf_moderate_0,1,0,0.0
BASN,BASN_landbasedwind_class3_moderate_1,1,1,6.568831231859976e9
BASN,BASN_landbasedwind_class3_moderate_2,1,2,0.0
BASN,BASN_utilitypv_class1_moderate_1,1,1,2.9052300873705506e9
BASN,BASN_utilitypv_class1_moderate_2,1,2,0.0
CANO,CANO_naturalgas_ccccsavgcf_conservative_0,2,0,3.882337548529286e9
CANO,CANO_naturalgas_ccavgcf_moderate_0,2,0,0.0
CANO,CANO_naturalgas_ctavgcf_moderate_0,2,0,0.0
CANO,CANO_battery_moderate_0,2,0,7.420204419443667e8
CANO,CANO_nuclear_nuclear_moderate_0,2,0,0.0
CANO,CANO_hydrogen_ctavgcf_moderate_0,2,0,0.0
CANO,CANO_hydrogen_ccavgcf_moderate_0,2,0,0.0
CANO,CANO_landbasedwind_class3_moderate_1,2,1,0.0
CANO,CANO_landbasedwind_class3_moderate_2,2,2,0.0
CANO,CANO_utilitypv_class1_moderate_1,2,1,4.115592489471473e9
CANO,CANO_utilitypv_class1_moderate_2,2,2,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_1,2,1,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_2,2,2,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_1,2,1,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_2,2,2,0.0
CASO,CASO_naturalgas_ccccsavgcf_conservative_0,3,0,5.165518762426806e9
CASO,CASO_naturalgas_ccavgcf_moderate_0,3,0,0.0
CASO,CASO_naturalgas_ctavgcf_moderate_0,3,0,0.0
CASO,CASO_battery_moderate_0,3,0,3.419618235232791e9
CASO,CASO_nuclear_nuclear_moderate_0,3,0,0.0
CASO,CASO_hydrogen_ctavgcf_moderate_0,3,0,0.0
CASO,CASO_hydrogen_ccavgcf_moderate_0,3,0,0.0
CASO,CASO_landbasedwind_class3_moderate_1,3,1,4.7557949133858913e8
CASO,CASO_landbasedwind_class3_moderate_2,3,2,0.0
CASO,CASO_utilitypv_class1_moderate_1,3,1,7.533538692483968e9
CASO,CASO_utilitypv_class1_moderate_2,3,2,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_1,3,1,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_2,3,2,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_1,3,1,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_2,3,2,0.0
FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,4,0,1.0712407858180054e10
FRCC,FRCC_naturalgas_ccavgcf_moderate_0,4,0,0.0
FRCC,FRCC_naturalgas_ctavgcf_moderate_0,4,0,0.0
FRCC,FRCC_battery_moderate_0,4,0,2.5900400135733786e9
FRCC,FRCC_nuclear_nuclear_moderate_0,4,0,0.0
FRCC,FRCC_hydrogen_ctavgcf_moderate_0,4,0,0.0
FRCC,FRCC_hydrogen_ccavgcf_moderate_0,4,0,0.0
FRCC,FRCC_landbasedwind_class3_moderate_1,4,1,8.905000555512645e8
FRCC,FRCC_landbasedwind_class3_moderate_2,4,2,0.0
FRCC,FRCC_utilitypv_class1_moderate_1,4,1,6.022688094189288e9
FRCC,FRCC_utilitypv_class1_moderate_2,4,2,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,4,1,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,4,2,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,4,1,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,4,2,0.0
ISNE,ISNE_naturalgas_ccavgcf_moderate_0,5,0,3.2940824394786696e9
ISNE,ISNE_naturalgas_ctavgcf_moderate_0,5,0,0.0
ISNE,ISNE_battery_moderate_0,5,0,1.6163758265572543e9
ISNE,ISNE_nuclear_nuclear_moderate_0,5,0,0.0
ISNE,ISNE_hydrogen_ctavgcf_moderate_0,5,0,0.0
ISNE,ISNE_hydrogen_ccavgcf_moderate_0,5,0,0.0
ISNE,ISNE_landbasedwind_class3_moderate_1,5,1,3.7525095454494376e9
ISNE,ISNE_landbasedwind_class3_moderate_2,5,2,0.0
ISNE,ISNE_utilitypv_class1_moderate_1,5,1,2.9826779554291205e9
ISNE,ISNE_utilitypv_class1_moderate_2,5,2,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,5,1,1.1412245526490262e9
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,5,2,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,5,1,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,5,2,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,5,1,0.0
