Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
MISC_landbasedwind_class3_moderate_2,6,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_1,6,7483.55,0.0,0.0,7483.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_2,6,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_naturalgas_ccccsavgcf_conservative_0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_naturalgas_ccavgcf_moderate_0,7,12517.46,0.0,0.0,12517.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_naturalgas_ctavgcf_moderate_0,7,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_battery_moderate_0,7,1518.87,0.0,0.0,1518.87,3301.89,0.0,0.0,3301.89,0.0,0.0,0.0,0.0
MISE_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_hydrogen_ctavgcf_moderate_0,7,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_hydrogen_ccavgcf_moderate_0,7,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_landbasedwind_class3_moderate_1,7,3030.9,0.0,0.0,3030.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_landbasedwind_class3_moderate_2,7,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_1,7,7887.09,0.0,0.0,7887.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_naturalgas_ccccsavgcf_conservative_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_naturalgas_ccavgcf_moderate_0,8,12715.29,0.0,0.0,12715.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_naturalgas_ctavgcf_moderate_0,8,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_battery_moderate_0,8,0.04,0.0,0.0,0.04,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0
MISS_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_hydrogen_ctavgcf_moderate_0,8,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_hydrogen_ccavgcf_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_1,8,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_2,8,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_1,8,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_naturalgas_ccccsavgcf_conservative_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_naturalgas_ccavgcf_moderate_0,9,41119.29,0.0,0.0,41119.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_naturalgas_ctavgcf_moderate_0,9,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_battery_moderate_0,9,6976.49,0.0,0.0,6976.49,15166.29,0.0,0.0,15166.29,0.0,0.0,0.0,0.0
MISW_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_hydrogen_ctavgcf_moderate_0,9,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_hydrogen_ccavgcf_moderate_0,9,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_1,9,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_2,9,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_1,9,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_naturalgas_ccccsavgcf_conservative_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_naturalgas_ccavgcf_moderate_0,10,25386.0,0.0,0.0,25386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_naturalgas_ctavgcf_moderate_0,10,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_battery_moderate_0,10,0.44,0.0,0.0,0.44,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0.0
NWPP_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_hydrogen_ctavgcf_moderate_0,10,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_hydrogen_ccavgcf_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_1,10,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_2,10,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_1,10,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_naturalgas_ccavgcf_moderate_0,11,9443.16,0.0,0.0,9443.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_naturalgas_ctavgcf_moderate_0,11,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_battery_moderate_0,11,2359.53,0.0,0.0,2359.53,5662.92,0.0,0.0,5662.92,0.0,0.0,0.0,0.0
NYCW_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_hydrogen_ctavgcf_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_hydrogen_ccavgcf_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_utilitypv_class1_moderate_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_naturalgas_ccavgcf_moderate_0,12,5406.73,0.0,0.0,5406.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_naturalgas_ctavgcf_moderate_0,12,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_battery_moderate_0,12,0.04,0.0,0.0,0.04,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0
NYUP_nuclear_nuclear_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_hydrogen_ctavgcf_moderate_0,12,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_hydrogen_ccavgcf_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_1,12,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_utilitypv_class1_moderate_1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_utilitypv_class1_moderate_2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_naturalgas_ccccsavgcf_conservative_0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_naturalgas_ccavgcf_moderate_0,13,1144.01,0.0,0.0,1144.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_naturalgas_ctavgcf_moderate_0,13,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_battery_moderate_0,13,3008.75,0.0,0.0,3008.75,6540.76,0.0,0.0,6540.76,0.0,0.0,0.0,0.0
PJMC_nuclear_nuclear_moderate_0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_hydrogen_ctavgcf_moderate_0,13,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_hydrogen_ccavgcf_moderate_0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_landbasedwind_class3_moderate_1,13,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_landbasedwind_class3_moderate_2,13,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_utilitypv_class1_moderate_1,13,15347.29,0.0,0.0,15347.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_utilitypv_class1_moderate_2,13,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_naturalgas_ccavgcf_moderate_0,14,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_naturalgas_ctavgcf_moderate_0,14,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_battery_moderate_0,14,6824.99,0.0,0.0,6824.99,14836.94,0.0,0.0,14836.94,0.0,0.0,0.0,0.0
PJMD_nuclear_nuclear_moderate_0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_hydrogen_ctavgcf_moderate_0,14,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_hydrogen_ccavgcf_moderate_0,14,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_landbasedwind_class3_moderate_1,14,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_landbasedwind_class3_moderate_2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_utilitypv_class1_moderate_1,14,25080.54,0.0,0.0,25080.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_utilitypv_class1_moderate_2,14,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_1_1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_1_2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_0_1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_0_2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_0_1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_0_2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_naturalgas_ccavgcf_moderate_0,15,28814.96,0.0,0.0,28814.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_naturalgas_ctavgcf_moderate_0,15,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_battery_moderate_0,15,3115.85,0.0,0.0,3115.85,6773.6,0.0,0.0,6773.6,0.0,0.0,0.0,0.0
PJME_nuclear_nuclear_moderate_0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_hydrogen_ctavgcf_moderate_0,15,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_hydrogen_ccavgcf_moderate_0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_landbasedwind_class3_moderate_1,15,2924.2,0.0,0.0,2924.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_landbasedwind_class3_moderate_2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_utilitypv_class1_moderate_1,15,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_utilitypv_class1_moderate_2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_1_1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_1_2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_0_1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_0_2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_1_1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_1_2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_0_1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_0_2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_naturalgas_ccccsavgcf_conservative_0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_naturalgas_ccavgcf_moderate_0,16,38364.0,0.0,0.0,38364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_naturalgas_ctavgcf_moderate_0,16,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_battery_moderate_0,16,129.08,0.0,0.0,129.08,280.61,0.0,0.0,280.61,0.0,0.0,0.0,0.0
PJMW_nuclear_nuclear_moderate_0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_hydrogen_ctavgcf_moderate_0,16,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_hydrogen_ccavgcf_moderate_0,16,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_landbasedwind_class3_moderate_1,16,10898.9,0.0,0.0,10898.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_landbasedwind_class3_moderate_2,16,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_utilitypv_class1_moderate_1,16,8190.340000000001,0.0,0.0,8190.340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_utilitypv_class1_moderate_2,16,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_naturalgas_ccccsavgcf_conservative_0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_naturalgas_ccavgcf_moderate_0,17,8417.09,0.0,0.0,8417.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_naturalgas_ctavgcf_moderate_0,17,3592.38,0.0,0.0,3592.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_battery_moderate_0,17,2912.17,0.0,0.0,2912.17,6330.8,0.0,0.0,6330.8,0.0,0.0,0.0,0.0
RMRG_nuclear_nuclear_moderate_0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_hydrogen_ctavgcf_moderate_0,17,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_hydrogen_ccavgcf_moderate_0,17,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_landbasedwind_class3_moderate_1,17,26357.47,0.0,0.0,26357.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_landbasedwind_class3_moderate_2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_utilitypv_class1_moderate_1,17,1592.5,0.0,0.0,1592.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_utilitypv_class1_moderate_2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_naturalgas_ccccsavgcf_conservative_0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_naturalgas_ccavgcf_moderate_0,18,2244.2,0.0,0.0,2244.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_naturalgas_ctavgcf_moderate_0,18,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_battery_moderate_0,18,6821.88,0.0,0.0,6821.88,14830.2,0.0,0.0,14830.2,0.0,0.0,0.0,0.0
SPPC_nuclear_nuclear_moderate_0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_hydrogen_ctavgcf_moderate_0,18,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_hydrogen_ccavgcf_moderate_0,18,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_landbasedwind_class3_moderate_1,18,19593.94,0.0,0.0,19593.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_landbasedwind_class3_moderate_2,18,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_utilitypv_class1_moderate_1,18,7523.05,0.0,0.0,7523.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_utilitypv_class1_moderate_2,18,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_naturalgas_ccccsavgcf_conservative_0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_naturalgas_ccavgcf_moderate_0,19,2961.35,0.0,0.0,2961.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_naturalgas_ctavgcf_moderate_0,19,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_battery_moderate_0,19,1009.9899999999999,0.0,0.0,1009.9899999999999,2195.63,0.0,0.0,2195.63,0.0,0.0,0.0,0.0
SPPN_nuclear_nuclear_moderate_0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_hydrogen_ctavgcf_moderate_0,19,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_hydrogen_ccavgcf_moderate_0,19,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_1,19,7607.59,0.0,0.0,7607.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_1,19,10020.83,0.0,0.0,10020.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_naturalgas_ccccsavgcf_conservative_0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_naturalgas_ccavgcf_moderate_0,20,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_naturalgas_ctavgcf_moderate_0,20,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_battery_moderate_0,20,0.08,0.0,0.0,0.08,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0
SPPS_nuclear_nuclear_moderate_0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_hydrogen_ctavgcf_moderate_0,20,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_hydrogen_ccavgcf_moderate_0,20,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_1,20,55282.89,0.0,0.0,55282.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_2,20,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_1,20,20132.65,0.0,0.0,20132.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_2,20,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_naturalgas_ccccsavgcf_conservative_0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_naturalgas_ccavgcf_moderate_0,21,16073.260000000002,0.0,0.0,16073.260000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_naturalgas_ctavgcf_moderate_0,21,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_battery_moderate_0,21,6770.9,0.0,0.0,6770.9,14719.35,0.0,0.0,14719.35,0.0,0.0,0.0,0.0
SRCA_nuclear_nuclear_moderate_0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_hydrogen_ctavgcf_moderate_0,21,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_hydrogen_ccavgcf_moderate_0,21,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_landbasedwind_class3_moderate_1,21,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_landbasedwind_class3_moderate_2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_1,21,29810.1,0.0,0.0,29810.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_2,21,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
