model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2035,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2040,False,MW,96.0,1542.2,0.0,1446.3
GenX,FRCC,Battery,2040,False,MWh,139.5,3360.1,0.0,3220.6
GenX,FRCC,Battery,2040,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2040,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2045,False,MW,1542.2,5017.9,0.0,3475.7
GenX,FRCC,Battery,2045,False,MWh,3360.1,11416.6,0.0,8056.5
GenX,FRCC,Battery,2045,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,5017.9,10310.7,0.0,5292.8
GenX,FRCC,Battery,2050,False,MWh,11416.6,31314.1,0.0,19897.5
GenX,FRCC,Battery,2050,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,CCS,2025,False,MW,0.0,0.4,0.0,0.4
GenX,FRCC,CCS,2030,False,MW,0.4,14496.5,0.0,14496.1
GenX,FRCC,CCS,2035,False,MW,14496.5,20004.7,0.0,5508.2
GenX,FRCC,CCS,2040,False,MW,20004.7,24538.6,0.0,4533.9
GenX,FRCC,CCS,2045,False,MW,24538.6,28264.6,0.0,3726.0
GenX,FRCC,CCS,2050,False,MW,28264.6,29030.6,0.0,766.0
GenX,FRCC,Coal,2025,True,MW,3577.0,3.7,3573.3,0.0
GenX,FRCC,Coal,2030,True,MW,3.7,2.5,1.3,0.0
GenX,FRCC,Coal,2035,True,MW,2.5,2.3,0.1,0.0
GenX,FRCC,Coal,2040,True,MW,2.3,2.1,0.2,0.0
GenX,FRCC,Coal,2045,True,MW,2.1,2.0,0.1,0.0
GenX,FRCC,Coal,2050,True,MW,2.0,1.1,0.9,0.0
GenX,FRCC,Distributed Solar,2025,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2025,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2025,False,MW,0.0,1.0,0.0,1.0
GenX,FRCC,Hydrogen,2030,False,MW,1.0,6.7,0.0,5.7
GenX,FRCC,Hydrogen,2035,False,MW,6.7,26.4,0.0,19.6
GenX,FRCC,Hydrogen,2040,False,MW,26.4,32.9,0.0,6.6
GenX,FRCC,Hydrogen,2045,False,MW,32.9,42.1,0.0,9.2
GenX,FRCC,Hydrogen,2050,False,MW,42.1,42.4,0.0,0.2
GenX,FRCC,Natural Gas CC,2025,True,MW,33812.9,35029.8,2395.7,3612.6
GenX,FRCC,Natural Gas CC,2030,True,MW,35029.8,17517.2,17512.7,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,17517.2,17513.2,4.0,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,17513.2,17509.7,3.5,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,17509.7,17507.4,2.3,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,17507.4,17506.7,0.7,0.0
GenX,FRCC,Natural Gas CT,2025,True,MW,8933.3,5721.5,3211.8,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,5721.5,1673.2,4048.4,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,1673.2,1670.0,3.2,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,1670.0,1668.3,1.6,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,1668.3,1666.9,1.5,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,1666.9,1666.4,0.5,0.0
GenX,FRCC,Natural Gas Other,2025,True,MW,996.9,9.6,987.3,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,9.6,8.5,1.1,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,8.5,7.7,0.8,0.0
GenX,FRCC,Natural Gas Other,2040,True,MW,7.7,7.3,0.4,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,7.3,7.1,0.2,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,7.1,6.5,0.5,0.0
GenX,FRCC,Nuclear,2025,False,MW,0.0,0.2,0.0,0.2
GenX,FRCC,Nuclear,2025,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.2,1.9,0.0,1.7
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,1.9,5.6,0.0,3.7
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,5.6,5.7,0.0,0.1
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3736.6,0.4,0.0
GenX,FRCC,Nuclear,2045,False,MW,5.7,7.0,0.0,1.4
GenX,FRCC,Nuclear,2045,True,MW,3736.6,3736.3,0.3,0.0
GenX,FRCC,Nuclear,2050,False,MW,7.0,7.1,0.0,0.0
GenX,FRCC,Nuclear,2050,True,MW,3736.3,3736.2,0.1,0.0
GenX,FRCC,Other,2025,True,MW,653.8,287.1,451.3,84.6
GenX,FRCC,Other,2030,True,MW,287.1,276.6,10.6,0.0
GenX,FRCC,Other,2035,True,MW,276.6,276.2,0.4,0.0
GenX,FRCC,Other,2040,True,MW,276.2,276.0,0.2,0.0
GenX,FRCC,Other,2045,True,MW,276.0,275.9,0.1,0.0
GenX,FRCC,Other,2050,True,MW,275.9,275.7,0.2,0.0
GenX,FRCC,Solar,2025,False,MW,0.0,12.9,0.0,12.9
GenX,FRCC,Solar,2025,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2030,False,MW,12.9,19494.6,0.0,19481.7
GenX,FRCC,Solar,2030,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2035,False,MW,19494.6,28515.1,0.0,9020.5
GenX,FRCC,Solar,2035,True,MW,9458.5,9458.3,0.2,0.0
GenX,FRCC,Solar,2040,False,MW,28515.1,37724.6,0.0,9209.5
GenX,FRCC,Solar,2040,True,MW,9458.3,9457.8,0.4,0.0
GenX,FRCC,Solar,2045,False,MW,37724.6,45137.9,0.0,7413.3
GenX,FRCC,Solar,2045,True,MW,9457.8,9457.3,0.6,0.0
GenX,FRCC,Solar,2050,False,MW,45137.9,56244.5,0.0,11106.6
GenX,FRCC,Solar,2050,True,MW,9457.3,9457.2,0.0,0.0
GenX,FRCC,Wind,2025,False,MW,0.0,17.6,0.0,17.6
GenX,FRCC,Wind,2030,False,MW,17.6,14377.1,0.0,14359.5
GenX,FRCC,Wind,2035,False,MW,14377.1,14502.6,0.1,125.5
GenX,FRCC,Wind,2040,False,MW,14502.6,14583.4,0.1,80.9
GenX,FRCC,Wind,2045,False,MW,14583.4,15839.8,0.0,1256.5
GenX,FRCC,Wind,2050,False,MW,15839.8,15846.4,0.0,6.7
GenX,ISNE,Battery,2025,False,MW,0.0,1.8,0.0,1.8
GenX,ISNE,Battery,2025,False,MWh,0.0,1.8,0.0,1.8
GenX,ISNE,Battery,2025,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2025,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,1.8,12.8,0.0,11.0
GenX,ISNE,Battery,2030,False,MWh,1.8,26.6,0.0,24.8
GenX,ISNE,Battery,2030,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2035,False,MW,12.8,1392.0,0.0,1379.2
GenX,ISNE,Battery,2035,False,MWh,26.6,4538.6,0.0,4512.1
GenX,ISNE,Battery,2035,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2035,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2040,False,MW,1392.0,7497.8,0.0,6105.7
GenX,ISNE,Battery,2040,False,MWh,4538.6,24702.2,0.0,20163.6
GenX,ISNE,Battery,2040,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2040,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2045,False,MW,7497.8,10340.9,0.0,2843.1
GenX,ISNE,Battery,2045,False,MWh,24702.2,35161.0,0.0,10458.8
GenX,ISNE,Battery,2045,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,10340.9,10341.4,0.0,0.5
GenX,ISNE,Battery,2050,False,MWh,35161.0,42688.1,0.0,7527.1
GenX,ISNE,Battery,2050,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Coal,2025,True,MW,330.0,534.4,0.0,204.4
GenX,ISNE,Coal,2030,True,MW,534.4,8.1,526.4,0.0
GenX,ISNE,Coal,2035,True,MW,8.1,7.4,0.6,0.0
GenX,ISNE,Coal,2040,True,MW,7.4,7.1,0.4,0.0
GenX,ISNE,Coal,2045,True,MW,7.1,6.9,0.2,0.0
GenX,ISNE,Coal,2050,True,MW,6.9,5.3,1.6,0.0
GenX,ISNE,Distributed Solar,2025,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2025,True,MW,2969.3,3306.3,0.0,337.0
GenX,ISNE,Hydro,2025,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2035,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2035,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2040,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2050,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydrogen,2025,False,MW,0.0,1.1,0.0,1.1
GenX,ISNE,Hydrogen,2030,False,MW,1.1,8.0,0.0,6.9
GenX,ISNE,Hydrogen,2035,False,MW,8.0,77.0,0.0,69.0
GenX,ISNE,Hydrogen,2040,False,MW,77.0,114.1,0.0,37.1
GenX,ISNE,Hydrogen,2045,False,MW,114.1,147.8,0.0,33.7
GenX,ISNE,Hydrogen,2050,False,MW,147.8,147.9,0.0,0.1
GenX,ISNE,Natural Gas CC,2025,True,MW,13884.1,14343.6,2.5,462.0
GenX,ISNE,Natural Gas CC,2030,True,MW,14343.6,14343.4,0.2,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,14343.4,14341.0,2.4,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,14341.0,14339.0,2.0,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,14339.0,14338.0,1.0,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,14338.0,14337.8,0.2,0.0
GenX,ISNE,Natural Gas CT,2025,True,MW,1776.2,1775.8,0.4,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1775.8,1775.7,0.1,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1775.7,1775.0,0.7,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1775.0,1774.5,0.5,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1774.5,1773.8,0.7,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1773.8,1773.6,0.2,0.0
GenX,ISNE,Natural Gas Other,2025,True,MW,105.5,67.9,38.5,0.9
GenX,ISNE,Natural Gas Other,2030,True,MW,67.9,67.8,0.0,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,67.8,66.8,1.0,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,66.8,66.3,0.6,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,66.3,66.0,0.2,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,66.0,65.9,0.1,0.0
GenX,ISNE,Nuclear,2025,False,MW,0.0,0.2,0.0,0.2
GenX,ISNE,Nuclear,2025,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.2,1.5,0.0,1.3
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,1.5,5.2,0.0,3.7
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,5.2,5.6,0.0,0.4
GenX,ISNE,Nuclear,2040,True,MW,3355.5,3355.1,0.4,0.0
GenX,ISNE,Nuclear,2045,False,MW,5.6,6.9,0.0,1.3
GenX,ISNE,Nuclear,2045,True,MW,3355.1,3354.9,0.2,0.0
GenX,ISNE,Nuclear,2050,False,MW,6.9,7.0,0.0,0.1
GenX,ISNE,Nuclear,2050,True,MW,3354.9,3354.8,0.1,0.0
GenX,ISNE,Other,2025,True,MW,1236.2,3345.5,0.0,2109.3
GenX,ISNE,Other,2030,True,MW,3345.5,3345.0,0.6,0.0
GenX,ISNE,Other,2035,True,MW,3345.0,3344.2,0.8,0.0
GenX,ISNE,Other,2040,True,MW,3344.2,3343.7,0.6,0.0
GenX,ISNE,Other,2045,True,MW,3343.7,3343.3,0.3,0.0
GenX,ISNE,Other,2050,True,MW,3343.3,3343.2,0.1,0.0
GenX,ISNE,Solar,2025,False,MW,0.0,4.2,0.0,4.2
GenX,ISNE,Solar,2025,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,4.2,5133.4,0.0,5129.2
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2035,False,MW,5133.4,9661.7,0.0,4528.3
GenX,ISNE,Solar,2035,True,MW,2681.9,2681.8,0.0,0.0
GenX,ISNE,Solar,2040,False,MW,9661.7,16222.1,0.0,6560.4
GenX,ISNE,Solar,2040,True,MW,2681.8,2681.7,0.2,0.0
GenX,ISNE,Solar,2045,False,MW,16222.1,19192.3,0.0,2970.2
GenX,ISNE,Solar,2045,True,MW,2681.7,2681.6,0.1,0.0
GenX,ISNE,Solar,2050,False,MW,19192.3,21251.6,0.0,2059.2
GenX,ISNE,Solar,2050,True,MW,2681.6,2681.6,0.0,0.0
GenX,ISNE,Wind,2025,False,MW,0.0,283.1,0.0,283.1
GenX,ISNE,Wind,2025,True,MW,1571.4,1576.4,0.0,5.0
GenX,ISNE,Wind,2030,False,MW,283.1,19384.5,0.0,19101.4
GenX,ISNE,Wind,2030,True,MW,1576.4,1576.4,0.0,0.0
GenX,ISNE,Wind,2035,False,MW,19384.5,20627.4,0.1,1243.0
GenX,ISNE,Wind,2035,True,MW,1576.4,1576.3,0.1,0.0
GenX,ISNE,Wind,2040,False,MW,20627.4,27477.5,0.1,6850.1
GenX,ISNE,Wind,2040,True,MW,1576.3,1576.2,0.1,0.0
GenX,ISNE,Wind,2045,False,MW,27477.5,29728.3,0.0,2250.9
GenX,ISNE,Wind,2045,True,MW,1576.2,1576.1,0.1,0.0
GenX,ISNE,Wind,2050,False,MW,29728.3,29935.0,0.0,206.7
GenX,ISNE,Wind,2050,True,MW,1576.1,1576.1,0.0,0.0
GenX,MISC,Battery,2025,False,MW,0.0,1.7,0.0,1.7
GenX,MISC,Battery,2025,False,MWh,0.0,2.0,0.0,2.0
GenX,MISC,Battery,2025,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2025,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,1.7,12.6,0.0,11.0
GenX,MISC,Battery,2030,False,MWh,2.0,20.9,0.0,18.9
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,12.6,62.1,0.0,49.5
GenX,MISC,Battery,2035,False,MWh,20.9,136.9,0.0,116.0
GenX,MISC,Battery,2035,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2040,False,MW,62.1,140.0,0.0,77.8
GenX,MISC,Battery,2040,False,MWh,136.9,455.5,0.0,318.6
GenX,MISC,Battery,2040,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2045,False,MW,140.0,376.6,0.0,236.7
GenX,MISC,Battery,2045,False,MWh,455.5,1227.3,0.0,771.8
GenX,MISC,Battery,2045,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2050,False,MW,376.6,380.6,0.0,4.0
GenX,MISC,Battery,2050,False,MWh,1227.3,1240.9,0.0,13.6
GenX,MISC,Battery,2050,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,CCS,2025,False,MW,0.0,0.5,0.0,0.5
GenX,MISC,CCS,2030,False,MW,0.5,3544.7,0.0,3544.2
GenX,MISC,CCS,2035,False,MW,3544.7,14201.6,0.0,10656.9
GenX,MISC,CCS,2040,False,MW,14201.6,18142.5,0.0,3940.9
GenX,MISC,CCS,2045,False,MW,18142.5,22460.2,0.0,4317.7
GenX,MISC,CCS,2050,False,MW,22460.2,25023.1,0.0,2562.9
GenX,MISC,Coal,2025,True,MW,15493.2,8566.1,6927.1,0.0
GenX,MISC,Coal,2030,True,MW,8566.1,7.1,8559.0,0.0
GenX,MISC,Coal,2035,True,MW,7.1,5.7,1.4,0.0
GenX,MISC,Coal,2040,True,MW,5.7,4.9,0.8,0.0
GenX,MISC,Coal,2045,True,MW,4.9,4.7,0.2,0.0
GenX,MISC,Coal,2050,True,MW,4.7,1.9,2.8,0.0
GenX,MISC,Distributed Solar,2025,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2025,True,MW,938.0,1091.1,0.0,153.1
GenX,MISC,Hydro,2025,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2025,False,MW,0.0,1.1,0.0,1.1
GenX,MISC,Hydrogen,2030,False,MW,1.1,6.3,0.0,5.2
GenX,MISC,Hydrogen,2035,False,MW,6.3,26.4,0.0,20.1
GenX,MISC,Hydrogen,2040,False,MW,26.4,33.2,0.0,6.8
GenX,MISC,Hydrogen,2045,False,MW,33.2,46.5,0.0,13.3
GenX,MISC,Hydrogen,2050,False,MW,46.5,47.3,0.0,0.7
GenX,MISC,Natural Gas CC,2025,True,MW,4776.1,5275.8,0.0,499.7
GenX,MISC,Natural Gas CC,2030,True,MW,5275.8,5275.2,0.6,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,5275.2,5270.2,5.0,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,5270.2,5268.0,2.3,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,5268.0,5266.5,1.5,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,5266.5,5266.1,0.4,0.0
GenX,MISC,Natural Gas CT,2025,True,MW,9633.0,9729.2,0.6,96.9
GenX,MISC,Natural Gas CT,2030,True,MW,9729.2,8934.4,794.9,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,8934.4,8930.7,3.7,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,8930.7,8928.0,2.7,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,8928.0,8926.1,1.9,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,8926.1,8925.0,1.1,0.0
GenX,MISC,Natural Gas Other,2025,True,MW,277.3,105.1,195.6,23.5
GenX,MISC,Natural Gas Other,2030,True,MW,105.1,11.2,93.9,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,11.2,10.4,0.8,0.0
GenX,MISC,Natural Gas Other,2040,True,MW,10.4,10.1,0.4,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,10.1,9.9,0.2,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,9.9,9.7,0.1,0.0
GenX,MISC,Nuclear,2025,False,MW,0.0,0.2,0.0,0.2
GenX,MISC,Nuclear,2025,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.2,1.4,0.0,1.2
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,1.4,3.7,0.0,2.3
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,3.7,3.8,0.0,0.1
GenX,MISC,Nuclear,2040,True,MW,2373.0,2372.0,1.0,0.0
GenX,MISC,Nuclear,2045,False,MW,3.8,4.7,0.0,0.8
GenX,MISC,Nuclear,2045,True,MW,2372.0,2370.6,1.4,0.0
GenX,MISC,Nuclear,2050,False,MW,4.7,4.7,0.0,0.1
GenX,MISC,Nuclear,2050,True,MW,2370.6,2369.4,1.1,0.0
GenX,MISC,Other,2025,True,MW,522.6,1216.3,0.0,693.7
GenX,MISC,Other,2030,True,MW,1216.3,91.7,1124.6,0.0
GenX,MISC,Other,2035,True,MW,91.7,90.9,0.8,0.0
GenX,MISC,Other,2040,True,MW,90.9,90.6,0.3,0.0
GenX,MISC,Other,2045,True,MW,90.6,90.4,0.2,0.0
GenX,MISC,Other,2050,True,MW,90.4,90.3,0.1,0.0
GenX,MISC,Solar,2025,False,MW,0.0,19.0,0.0,19.0
GenX,MISC,Solar,2025,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,19.0,7975.2,0.0,7956.1
GenX,MISC,Solar,2030,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2035,False,MW,7975.2,9951.5,0.0,1976.3
GenX,MISC,Solar,2035,True,MW,3922.2,3922.1,0.1,0.0
GenX,MISC,Solar,2040,False,MW,9951.5,11793.7,0.0,1842.2
GenX,MISC,Solar,2040,True,MW,3922.1,3921.9,0.2,0.0
GenX,MISC,Solar,2045,False,MW,11793.7,16203.5,0.0,4409.8
GenX,MISC,Solar,2045,True,MW,3921.9,3921.6,0.3,0.0
GenX,MISC,Solar,2050,False,MW,16203.5,18809.5,0.0,2606.0
GenX,MISC,Solar,2050,True,MW,3921.6,3921.6,0.0,0.0
GenX,MISC,Wind,2025,False,MW,0.0,9103.5,0.0,9103.5
GenX,MISC,Wind,2025,True,MW,6437.0,6436.9,0.1,0.0
GenX,MISC,Wind,2030,False,MW,9103.5,27117.4,0.0,18013.9
GenX,MISC,Wind,2030,True,MW,6436.9,6436.8,0.1,0.0
GenX,MISC,Wind,2035,False,MW,27117.4,27459.7,0.0,342.3
GenX,MISC,Wind,2035,True,MW,6436.8,6436.5,0.3,0.0
GenX,MISC,Wind,2040,False,MW,27459.7,28382.4,0.0,922.7
GenX,MISC,Wind,2040,True,MW,6436.5,6436.1,0.5,0.0
GenX,MISC,Wind,2045,False,MW,28382.4,32285.6,0.0,3903.2
GenX,MISC,Wind,2045,True,MW,6436.1,6435.8,0.3,0.0
GenX,MISC,Wind,2050,False,MW,32285.6,32308.5,0.0,22.9
GenX,MISC,Wind,2050,True,MW,6435.8,6435.7,0.1,0.0
GenX,MISE,Battery,2025,False,MW,0.0,1.7,0.0,1.7
GenX,MISE,Battery,2025,False,MWh,0.0,2.3,0.0,2.3
GenX,MISE,Battery,2025,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2025,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,1.7,12.2,0.0,10.5
GenX,MISE,Battery,2030,False,MWh,2.3,20.2,0.0,17.9
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,12.2,53.2,0.0,41.0
GenX,MISE,Battery,2035,False,MWh,20.2,115.9,0.0,95.7
GenX,MISE,Battery,2035,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2040,False,MW,53.2,114.5,0.0,61.3
GenX,MISE,Battery,2040,False,MWh,115.9,348.5,0.0,232.7
GenX,MISE,Battery,2040,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2040,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2045,False,MW,114.5,550.3,0.0,435.8
GenX,MISE,Battery,2045,False,MWh,348.5,1238.7,0.0,890.2
GenX,MISE,Battery,2045,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2050,False,MW,550.3,1261.7,0.0,711.4
GenX,MISE,Battery,2050,False,MWh,1238.7,3802.0,0.0,2563.2
GenX,MISE,Battery,2050,True,MW,1.3,1.3,0.0,0.0
