model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,BASN,Hydrogen,2027,False,MW,0.0,1.2,0.0,1.2
GenX,BASN,Hydrogen,2030,False,MW,1.2,2.0,0.0,0.8
GenX,BASN,Hydrogen,2035,False,MW,2.0,2.6,0.0,0.6
GenX,BASN,Hydrogen,2040,False,MW,2.6,46.4,0.0,43.8
GenX,BASN,Hydrogen,2045,False,MW,46.4,47.2,0.0,0.8
GenX,BASN,Hydrogen,2050,False,MW,47.2,48.5,0.0,1.2
GenX,BASN,Natural Gas CC,2027,True,MW,8312.3,8312.3,0.0,0.0
GenX,BASN,Natural Gas CC,2030,True,MW,8312.3,8219.2,93.1,0.0
GenX,BASN,Natural Gas CC,2035,True,MW,8219.2,8029.2,190.0,0.0
GenX,BASN,Natural Gas CC,2040,True,MW,8029.2,7529.2,500.0,0.0
GenX,BASN,Natural Gas CC,2045,True,MW,7529.2,7529.2,0.0,0.0
GenX,BASN,Natural Gas CC,2050,True,MW,7529.2,7529.2,0.0,0.0
GenX,BASN,Natural Gas CT,2027,True,MW,2183.0,2183.0,0.0,0.0
GenX,BASN,Natural Gas CT,2030,True,MW,2183.0,2183.0,0.0,0.0
GenX,BASN,Natural Gas CT,2035,True,MW,2183.0,2060.9,122.1,0.0
GenX,BASN,Natural Gas CT,2040,True,MW,2060.9,2060.9,0.0,0.0
GenX,BASN,Natural Gas CT,2045,True,MW,2060.9,1618.9,442.0,0.0
GenX,BASN,Natural Gas CT,2050,True,MW,1618.9,1618.9,0.0,0.0
GenX,BASN,Natural Gas Other,2027,True,MW,689.9,689.9,0.0,0.0
GenX,BASN,Natural Gas Other,2030,True,MW,689.9,463.9,226.0,0.0
GenX,BASN,Natural Gas Other,2035,True,MW,463.9,226.4,237.5,0.0
GenX,BASN,Natural Gas Other,2040,True,MW,226.4,226.4,0.0,0.0
GenX,BASN,Natural Gas Other,2045,True,MW,226.4,221.4,5.0,0.0
GenX,BASN,Natural Gas Other,2050,True,MW,221.4,203.5,17.9,0.0
GenX,BASN,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,BASN,Nuclear,2030,False,MW,0.2,0.4,0.0,0.2
GenX,BASN,Nuclear,2035,False,MW,0.4,0.4,0.0,0.0
GenX,BASN,Nuclear,2040,False,MW,0.4,5.4,0.0,5.0
GenX,BASN,Nuclear,2045,False,MW,5.4,5.4,0.0,0.0
GenX,BASN,Nuclear,2050,False,MW,5.4,5.4,0.0,0.0
GenX,BASN,Other,2027,True,MW,54.5,54.5,0.0,0.0
GenX,BASN,Other,2030,True,MW,54.5,54.5,0.0,0.0
GenX,BASN,Other,2035,True,MW,54.5,50.5,4.0,0.0
GenX,BASN,Other,2040,True,MW,50.5,38.3,12.2,0.0
GenX,BASN,Other,2045,True,MW,38.3,35.9,2.4,0.0
GenX,BASN,Other,2050,True,MW,35.9,16.4,19.5,0.0
GenX,BASN,Solar,2027,False,MW,0.0,16.3,0.0,16.3
GenX,BASN,Solar,2027,True,MW,8006.2,8006.2,0.0,0.0
GenX,BASN,Solar,2030,False,MW,16.3,7865.5,0.0,7849.2
GenX,BASN,Solar,2030,True,MW,8006.2,8006.2,0.0,0.0
GenX,BASN,Solar,2035,False,MW,7865.5,20993.2,0.0,13127.7
GenX,BASN,Solar,2035,True,MW,8006.2,8006.2,0.0,0.0
GenX,BASN,Solar,2040,False,MW,20993.2,25116.5,0.0,4123.3
GenX,BASN,Solar,2040,True,MW,8006.2,7934.0,72.2,0.0
GenX,BASN,Solar,2045,False,MW,25116.5,32269.5,0.0,7153.1
GenX,BASN,Solar,2045,True,MW,7934.0,7065.1,868.9,0.0
GenX,BASN,Solar,2050,False,MW,32269.5,44024.4,0.0,11754.9
GenX,BASN,Solar,2050,True,MW,7065.1,4272.4,2792.7,0.0
GenX,BASN,Wind,2027,False,MW,0.0,8188.6,0.0,8188.6
GenX,BASN,Wind,2027,True,MW,2030.1,2030.1,0.0,0.0
GenX,BASN,Wind,2030,False,MW,8188.6,24338.7,0.0,16150.1
GenX,BASN,Wind,2030,True,MW,2030.1,2030.1,0.0,0.0
GenX,BASN,Wind,2035,False,MW,24338.7,33937.7,0.0,9599.0
GenX,BASN,Wind,2035,True,MW,2030.1,2019.6,10.5,0.0
GenX,BASN,Wind,2040,False,MW,33937.7,40925.4,0.1,6987.8
GenX,BASN,Wind,2040,True,MW,2019.6,1454.0,565.6,0.0
GenX,BASN,Wind,2045,False,MW,40925.4,48000.7,0.0,7075.3
GenX,BASN,Wind,2045,True,MW,1454.0,583.8,870.2,0.0
GenX,BASN,Wind,2050,False,MW,48000.7,50809.6,0.0,2808.9
GenX,BASN,Wind,2050,True,MW,583.8,520.0,63.8,0.0
GenX,CANO,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,CANO,Battery,2027,False,MWh,0.0,1.9,0.0,1.9
GenX,CANO,Battery,2027,True,MW,2650.6,2650.6,0.0,0.0
GenX,CANO,Battery,2027,True,MWh,10570.7,10570.7,0.0,0.0
GenX,CANO,Battery,2030,False,MW,1.6,2.8,0.0,1.2
GenX,CANO,Battery,2030,False,MWh,1.9,5.3,0.0,3.5
GenX,CANO,Battery,2030,True,MW,2650.6,2650.6,0.0,0.0
GenX,CANO,Battery,2030,True,MWh,10570.7,10570.7,0.0,0.0
GenX,CANO,Battery,2035,False,MW,2.8,3.7,0.0,0.9
GenX,CANO,Battery,2035,False,MWh,5.3,12.4,0.0,7.1
GenX,CANO,Battery,2035,True,MW,2650.6,2645.7,4.9,0.0
GenX,CANO,Battery,2035,True,MWh,10570.7,10560.6,10.1,0.0
GenX,CANO,Battery,2040,False,MW,3.7,2698.9,0.0,2695.2
GenX,CANO,Battery,2040,False,MWh,12.4,12425.9,0.0,12413.5
GenX,CANO,Battery,2040,True,MW,2645.7,0.0,2645.7,0.0
GenX,CANO,Battery,2040,True,MWh,10560.6,0.0,10560.6,0.0
GenX,CANO,Battery,2045,False,MW,2698.9,8078.8,0.0,5380.0
GenX,CANO,Battery,2045,False,MWh,12425.9,38445.8,0.0,26019.9
GenX,CANO,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,CANO,Battery,2050,False,MW,8078.8,12221.4,0.0,4142.6
GenX,CANO,Battery,2050,False,MWh,38445.8,62190.2,0.0,23744.4
GenX,CANO,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,CANO,Distributed Solar,2027,True,MW,4470.0,4470.0,0.0,0.0
GenX,CANO,Distributed Solar,2030,True,MW,4470.0,5319.0,0.0,849.0
GenX,CANO,Distributed Solar,2035,True,MW,5319.0,6156.0,0.0,837.0
GenX,CANO,Distributed Solar,2040,True,MW,6156.0,6415.0,0.0,259.0
GenX,CANO,Distributed Solar,2045,True,MW,6415.0,6489.0,0.0,74.0
GenX,CANO,Distributed Solar,2050,True,MW,6489.0,6550.0,0.0,61.0
GenX,CANO,Geothermal,2027,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Geothermal,2030,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Geothermal,2035,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Geothermal,2040,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Geothermal,2045,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Geothermal,2050,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Hydro,2027,True,MW,9703.8,9703.8,0.0,0.0
GenX,CANO,Hydro,2027,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2030,True,MW,9703.8,9465.5,238.3,0.0
GenX,CANO,Hydro,2030,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2035,True,MW,9465.5,9396.5,69.0,0.0
GenX,CANO,Hydro,2035,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2040,True,MW,9396.5,9393.8,2.7,0.0
GenX,CANO,Hydro,2040,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2045,True,MW,9393.8,8933.5,460.3,0.0
GenX,CANO,Hydro,2045,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2050,True,MW,8933.5,8091.3,842.2,0.0
GenX,CANO,Hydro,2050,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydrogen,2027,False,MW,0.0,1.0,0.0,1.0
GenX,CANO,Hydrogen,2030,False,MW,1.0,1.7,0.0,0.7
GenX,CANO,Hydrogen,2035,False,MW,1.7,2.3,0.0,0.6
GenX,CANO,Hydrogen,2040,False,MW,2.3,40.2,0.0,38.0
GenX,CANO,Hydrogen,2045,False,MW,40.2,40.5,0.0,0.3
GenX,CANO,Hydrogen,2050,False,MW,40.5,41.1,0.0,0.6
GenX,CANO,Natural Gas CC,2027,True,MW,11409.7,11409.7,0.0,0.0
GenX,CANO,Natural Gas CC,2030,True,MW,11409.7,11409.7,0.0,0.0
GenX,CANO,Natural Gas CC,2035,True,MW,11409.7,11409.7,0.0,0.0
GenX,CANO,Natural Gas CC,2040,True,MW,11409.7,11409.7,0.0,0.0
GenX,CANO,Natural Gas CC,2045,True,MW,11409.7,11409.7,0.0,0.0
GenX,CANO,Natural Gas CC,2050,True,MW,11409.7,10788.4,621.3,0.0
GenX,CANO,Natural Gas CT,2027,True,MW,4675.5,4675.5,0.0,0.0
GenX,CANO,Natural Gas CT,2030,True,MW,4675.5,4669.9,5.6,0.0
GenX,CANO,Natural Gas CT,2035,True,MW,4669.9,4586.2,83.7,0.0
GenX,CANO,Natural Gas CT,2040,True,MW,4586.2,3502.5,1083.7,0.0
GenX,CANO,Natural Gas CT,2045,True,MW,3502.5,3113.8,388.7,0.0
GenX,CANO,Natural Gas CT,2050,True,MW,3113.8,2947.4,166.4,0.0
GenX,CANO,Natural Gas Other,2027,True,MW,447.3,447.3,0.0,0.0
GenX,CANO,Natural Gas Other,2030,True,MW,447.3,447.3,0.0,0.0
GenX,CANO,Natural Gas Other,2035,True,MW,447.3,447.3,0.0,0.0
GenX,CANO,Natural Gas Other,2040,True,MW,447.3,447.3,0.0,0.0
GenX,CANO,Natural Gas Other,2045,True,MW,447.3,447.3,0.0,0.0
GenX,CANO,Natural Gas Other,2050,True,MW,447.3,436.8,10.5,0.0
GenX,CANO,Nuclear,2027,False,MW,0.0,0.1,0.0,0.1
GenX,CANO,Nuclear,2027,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2030,False,MW,0.1,0.3,0.0,0.2
GenX,CANO,Nuclear,2030,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2035,False,MW,0.3,0.4,0.0,0.1
GenX,CANO,Nuclear,2035,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2040,False,MW,0.4,5.6,0.0,5.2
GenX,CANO,Nuclear,2040,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2045,False,MW,5.6,5.6,0.0,0.0
GenX,CANO,Nuclear,2045,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2050,False,MW,5.6,5.6,0.0,0.0
GenX,CANO,Nuclear,2050,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Other,2027,True,MW,405.0,405.0,0.0,0.0
GenX,CANO,Other,2030,True,MW,405.0,396.6,8.4,0.0
GenX,CANO,Other,2035,True,MW,396.6,386.6,10.0,0.0
GenX,CANO,Other,2040,True,MW,386.6,237.4,149.2,0.0
GenX,CANO,Other,2045,True,MW,237.4,236.0,1.4,0.0
GenX,CANO,Other,2050,True,MW,236.0,207.7,28.3,0.0
GenX,CANO,Solar,2027,False,MW,0.0,12.1,0.0,12.1
GenX,CANO,Solar,2027,True,MW,6328.2,6328.2,0.0,0.0
GenX,CANO,Solar,2030,False,MW,12.1,15999.4,0.0,15987.3
GenX,CANO,Solar,2030,True,MW,6328.2,6328.2,0.0,0.0
GenX,CANO,Solar,2035,False,MW,15999.4,25613.9,0.0,9614.6
GenX,CANO,Solar,2035,True,MW,6328.2,6328.2,0.0,0.0
GenX,CANO,Solar,2040,False,MW,25613.9,33458.1,0.0,7844.2
GenX,CANO,Solar,2040,True,MW,6328.2,6287.4,40.8,0.0
GenX,CANO,Solar,2045,False,MW,33458.1,42304.2,0.0,8846.1
GenX,CANO,Solar,2045,True,MW,6287.4,4662.1,1625.3,0.0
GenX,CANO,Solar,2050,False,MW,42304.2,54591.7,0.0,12287.4
GenX,CANO,Solar,2050,True,MW,4662.1,2501.9,2160.2,0.0
GenX,CANO,Wind,2027,False,MW,0.0,5.7,0.0,5.7
GenX,CANO,Wind,2027,True,MW,1442.0,1442.0,0.0,0.0
GenX,CANO,Wind,2030,False,MW,5.7,520.6,0.0,514.9
GenX,CANO,Wind,2030,True,MW,1442.0,1442.0,0.0,0.0
GenX,CANO,Wind,2035,False,MW,520.6,524.9,0.0,4.4
GenX,CANO,Wind,2035,True,MW,1442.0,1262.0,180.0,0.0
GenX,CANO,Wind,2040,False,MW,524.9,759.4,0.0,234.5
GenX,CANO,Wind,2040,True,MW,1262.0,698.0,564.0,0.0
GenX,CANO,Wind,2045,False,MW,759.4,2699.0,0.0,1939.6
GenX,CANO,Wind,2045,True,MW,698.0,115.1,582.9,0.0
GenX,CANO,Wind,2050,False,MW,2699.0,3202.7,0.0,503.7
GenX,CANO,Wind,2050,True,MW,115.1,61.8,53.3,0.0
GenX,CASO,Battery,2027,False,MW,0.0,1.7,0.0,1.7
GenX,CASO,Battery,2027,False,MWh,0.0,1.9,0.0,1.9
GenX,CASO,Battery,2027,True,MW,8927.8,8927.8,0.0,0.0
GenX,CASO,Battery,2027,True,MWh,33569.2,33569.2,0.0,0.0
GenX,CASO,Battery,2030,False,MW,1.7,2.8,0.0,1.2
GenX,CASO,Battery,2030,False,MWh,1.9,5.6,0.0,3.7
GenX,CASO,Battery,2030,True,MW,8927.8,8920.2,7.6,0.0
GenX,CASO,Battery,2030,True,MWh,33569.2,33541.2,28.0,0.0
GenX,CASO,Battery,2035,False,MW,2.8,3.8,0.0,1.0
GenX,CASO,Battery,2035,False,MWh,5.6,10.8,0.0,5.2
GenX,CASO,Battery,2035,True,MW,8920.2,8439.5,480.7,0.0
GenX,CASO,Battery,2035,True,MWh,33541.2,32541.1,1000.1,0.0
GenX,CASO,Battery,2040,False,MW,3.8,5890.0,0.0,5886.2
GenX,CASO,Battery,2040,False,MWh,10.8,25835.2,0.0,25824.4
GenX,CASO,Battery,2040,True,MW,8439.5,84.0,8355.5,0.0
GenX,CASO,Battery,2040,True,MWh,32541.1,336.0,32205.1,0.0
GenX,CASO,Battery,2045,False,MW,5890.0,15541.5,0.0,9651.5
GenX,CASO,Battery,2045,False,MWh,25835.2,70220.3,0.0,44385.1
GenX,CASO,Battery,2045,True,MW,84.0,0.0,84.0,0.0
GenX,CASO,Battery,2045,True,MWh,336.0,0.0,336.0,0.0
GenX,CASO,Battery,2050,False,MW,15541.5,17369.1,0.0,1827.6
GenX,CASO,Battery,2050,False,MWh,70220.3,81914.0,0.0,11693.7
GenX,CASO,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,CASO,Coal,2027,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Coal,2030,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Coal,2035,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Coal,2040,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Coal,2045,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Coal,2050,True,MW,0.0,0.0,0.0,0.0
GenX,CASO,Distributed Solar,2027,True,MW,6944.0,6944.0,0.0,0.0
GenX,CASO,Distributed Solar,2030,True,MW,6944.0,8263.0,0.0,1319.0
GenX,CASO,Distributed Solar,2035,True,MW,8263.0,9563.0,0.0,1300.0
GenX,CASO,Distributed Solar,2040,True,MW,9563.0,9965.0,0.0,402.0
GenX,CASO,Distributed Solar,2045,True,MW,9965.0,10080.0,0.0,115.0
GenX,CASO,Distributed Solar,2050,True,MW,10080.0,10175.0,0.0,95.0
GenX,CASO,Geothermal,2027,True,MW,23.6,23.6,0.0,0.0
GenX,CASO,Geothermal,2030,True,MW,23.6,23.6,0.0,0.0
GenX,CASO,Geothermal,2035,True,MW,23.6,23.6,0.0,0.0
GenX,CASO,Geothermal,2040,True,MW,23.6,23.6,0.0,0.0
GenX,CASO,Geothermal,2045,True,MW,23.6,23.6,0.0,0.0
GenX,CASO,Geothermal,2050,True,MW,23.6,23.6,0.0,0.0
GenX,CASO,Hydro,2027,True,MW,2706.2,2706.2,0.0,0.0
GenX,CASO,Hydro,2027,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2030,True,MW,2706.2,2703.4,2.8,0.0
GenX,CASO,Hydro,2030,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2035,True,MW,2703.4,2687.4,16.0,0.0
GenX,CASO,Hydro,2035,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2040,True,MW,2687.4,2687.4,0.0,0.0
GenX,CASO,Hydro,2040,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2045,True,MW,2687.4,2686.8,0.6,0.0
GenX,CASO,Hydro,2045,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2050,True,MW,2686.8,2650.2,36.6,0.0
GenX,CASO,Hydro,2050,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydrogen,2027,False,MW,0.0,1.0,0.0,1.0
GenX,CASO,Hydrogen,2030,False,MW,1.0,2.0,0.0,1.0
GenX,CASO,Hydrogen,2035,False,MW,2.0,2.7,0.0,0.7
GenX,CASO,Hydrogen,2040,False,MW,2.7,47.5,0.0,44.7
GenX,CASO,Hydrogen,2045,False,MW,47.5,47.9,0.0,0.4
GenX,CASO,Hydrogen,2050,False,MW,47.9,48.3,0.0,0.4
GenX,CASO,Natural Gas CC,2027,True,MW,9586.5,9586.5,0.0,0.0
GenX,CASO,Natural Gas CC,2030,True,MW,9586.5,9586.5,0.0,0.0
GenX,CASO,Natural Gas CC,2035,True,MW,9586.5,9586.5,0.0,0.0
GenX,CASO,Natural Gas CC,2040,True,MW,9586.5,9468.5,118.0,0.0
GenX,CASO,Natural Gas CC,2045,True,MW,9468.5,9468.5,0.0,0.0
GenX,CASO,Natural Gas CC,2050,True,MW,9468.5,8561.7,906.8,0.0
GenX,CASO,Natural Gas CT,2027,True,MW,6445.5,6445.5,0.0,0.0
GenX,CASO,Natural Gas CT,2030,True,MW,6445.5,6445.5,0.0,0.0
GenX,CASO,Natural Gas CT,2035,True,MW,6445.5,5994.7,450.8,0.0
GenX,CASO,Natural Gas CT,2040,True,MW,5994.7,5414.9,579.8,0.0
GenX,CASO,Natural Gas CT,2045,True,MW,5414.9,5362.7,52.2,0.0
GenX,CASO,Natural Gas CT,2050,True,MW,5362.7,5357.2,5.5,0.0
GenX,CASO,Natural Gas Other,2027,True,MW,51.7,51.7,0.0,0.0
GenX,CASO,Natural Gas Other,2030,True,MW,51.7,51.7,0.0,0.0
GenX,CASO,Natural Gas Other,2035,True,MW,51.7,50.2,1.5,0.0
GenX,CASO,Natural Gas Other,2040,True,MW,50.2,50.2,0.0,0.0
GenX,CASO,Natural Gas Other,2045,True,MW,50.2,48.6,1.6,0.0
GenX,CASO,Natural Gas Other,2050,True,MW,48.6,48.6,0.0,0.0
GenX,CASO,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,CASO,Nuclear,2030,False,MW,0.2,0.4,0.0,0.2
GenX,CASO,Nuclear,2035,False,MW,0.4,0.5,0.0,0.1
GenX,CASO,Nuclear,2040,False,MW,0.5,6.0,0.0,5.6
GenX,CASO,Nuclear,2045,False,MW,6.0,6.1,0.0,0.1
GenX,CASO,Nuclear,2050,False,MW,6.1,6.1,0.0,0.1
GenX,CASO,Other,2027,True,MW,155.2,155.2,0.0,0.0
GenX,CASO,Other,2030,True,MW,155.2,143.7,11.5,0.0
GenX,CASO,Other,2035,True,MW,143.7,130.9,12.8,0.0
GenX,CASO,Other,2040,True,MW,130.9,93.9,37.0,0.0
GenX,CASO,Other,2045,True,MW,93.9,73.7,20.2,0.0
GenX,CASO,Other,2050,True,MW,73.7,61.6,12.1,0.0
GenX,CASO,Solar,2027,False,MW,0.0,110.7,0.0,110.7
GenX,CASO,Solar,2027,True,MW,13797.3,13797.3,0.0,0.0
GenX,CASO,Solar,2030,False,MW,110.7,14296.5,0.0,14185.8
GenX,CASO,Solar,2030,True,MW,13797.3,13797.3,0.0,0.0
GenX,CASO,Solar,2035,False,MW,14296.5,22360.4,0.0,8063.9
GenX,CASO,Solar,2035,True,MW,13797.3,13795.8,1.5,0.0
GenX,CASO,Solar,2040,False,MW,22360.4,27216.0,0.0,4855.6
GenX,CASO,Solar,2040,True,MW,13795.8,13757.0,38.8,0.0
GenX,CASO,Solar,2045,False,MW,27216.0,40138.2,0.0,12922.3
GenX,CASO,Solar,2045,True,MW,13757.0,10707.8,3049.2,0.0
GenX,CASO,Solar,2050,False,MW,40138.2,48216.7,0.0,8078.4
GenX,CASO,Solar,2050,True,MW,10707.8,6500.5,4207.3,0.0
GenX,CASO,Wind,2027,False,MW,0.0,7.1,0.0,7.1
GenX,CASO,Wind,2027,True,MW,4055.5,4055.5,0.0,0.0
GenX,CASO,Wind,2030,False,MW,7.1,1083.9,0.0,1076.8
GenX,CASO,Wind,2030,True,MW,4055.5,3944.9,110.6,0.0
GenX,CASO,Wind,2035,False,MW,1083.9,2217.2,0.0,1133.4
GenX,CASO,Wind,2035,True,MW,3944.9,3670.9,274.0,0.0
GenX,CASO,Wind,2040,False,MW,2217.2,2293.9,0.0,76.7
GenX,CASO,Wind,2040,True,MW,3670.9,3464.4,206.5,0.0
GenX,CASO,Wind,2045,False,MW,2293.9,2294.9,0.0,1.0
GenX,CASO,Wind,2045,True,MW,3464.4,887.5,2576.9,0.0
GenX,CASO,Wind,2050,False,MW,2294.9,2510.9,0.0,216.0
GenX,CASO,Wind,2050,True,MW,887.5,416.1,471.4,0.0
GenX,FRCC,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,FRCC,Battery,2027,False,MWh,0.0,1.8,0.0,1.8
GenX,FRCC,Battery,2027,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2027,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2030,False,MW,1.6,5.0,0.0,3.4
GenX,FRCC,Battery,2030,False,MWh,1.8,15.9,0.0,14.1
GenX,FRCC,Battery,2030,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2030,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2035,False,MW,5.0,22.1,0.0,17.1
GenX,FRCC,Battery,2035,False,MWh,15.9,81.5,0.0,65.6
GenX,FRCC,Battery,2035,True,MW,555.2,513.6,41.6,0.0
GenX,FRCC,Battery,2035,True,MWh,1129.4,1031.5,97.9,0.0
GenX,FRCC,Battery,2040,False,MW,22.1,3779.9,0.0,3757.7
GenX,FRCC,Battery,2040,False,MWh,81.5,16972.6,0.0,16891.1
GenX,FRCC,Battery,2040,True,MW,513.6,0.0,513.6,0.0
GenX,FRCC,Battery,2040,True,MWh,1031.5,0.0,1031.5,0.0
GenX,FRCC,Battery,2045,False,MW,3779.9,9851.1,0.0,6071.2
GenX,FRCC,Battery,2045,False,MWh,16972.6,42713.0,0.0,25740.4
GenX,FRCC,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,9851.1,17244.6,0.0,7393.5
GenX,FRCC,Battery,2050,False,MWh,42713.0,81730.7,0.0,39017.7
