model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,BASN,Solar,2030,True,MW,8005.1,8004.1,1.0,0.0
GenX,BASN,Solar,2035,False,MW,152.9,9472.3,0.0,9319.5
GenX,BASN,Solar,2035,True,MW,8004.1,8002.6,1.5,0.0
GenX,BASN,Solar,2040,False,MW,9472.3,17063.9,0.0,7591.6
GenX,BASN,Solar,2040,True,MW,8002.6,8001.8,0.8,0.0
GenX,BASN,Solar,2045,False,MW,17063.9,17071.1,0.0,7.1
GenX,BASN,Solar,2045,True,MW,8001.8,8001.6,0.1,0.0
GenX,BASN,Solar,2050,False,MW,17071.1,18494.3,0.0,1423.3
GenX,BASN,Solar,2050,True,MW,8001.6,8000.9,0.8,0.0
GenX,BASN,Wind,2027,False,MW,0.0,10878.1,0.0,10878.1
GenX,BASN,Wind,2027,True,MW,2030.1,2029.8,0.3,0.0
GenX,BASN,Wind,2030,False,MW,10878.1,16674.5,0.0,5796.3
GenX,BASN,Wind,2030,True,MW,2029.8,2029.7,0.1,0.0
GenX,BASN,Wind,2035,False,MW,16674.5,16788.4,0.0,113.9
GenX,BASN,Wind,2035,True,MW,2029.7,2029.6,0.0,0.0
GenX,BASN,Wind,2040,False,MW,16788.4,16802.1,0.0,13.8
GenX,BASN,Wind,2040,True,MW,2029.6,2029.6,0.1,0.0
GenX,BASN,Wind,2045,False,MW,16802.1,16809.6,0.0,7.5
GenX,BASN,Wind,2045,True,MW,2029.6,2029.5,0.0,0.0
GenX,BASN,Wind,2050,False,MW,16809.6,16826.5,0.5,17.5
GenX,BASN,Wind,2050,True,MW,2029.5,2029.4,0.1,0.0
GenX,CANO,Battery,2027,False,MW,0.0,22.5,0.0,22.5
GenX,CANO,Battery,2027,False,MWh,0.0,24.6,0.0,24.6
GenX,CANO,Battery,2027,True,MW,2650.6,2652.6,0.0,2.0
GenX,CANO,Battery,2027,True,MWh,10570.7,10574.7,0.0,4.0
GenX,CANO,Battery,2030,False,MW,22.5,32.8,0.0,10.3
GenX,CANO,Battery,2030,False,MWh,24.6,38.7,0.0,14.1
GenX,CANO,Battery,2030,True,MW,2652.6,2652.6,0.0,0.0
GenX,CANO,Battery,2030,True,MWh,10574.7,10574.7,0.0,0.0
GenX,CANO,Battery,2035,False,MW,32.8,72.8,0.0,40.0
GenX,CANO,Battery,2035,False,MWh,38.7,236.6,0.0,198.0
GenX,CANO,Battery,2035,True,MW,2652.6,2652.6,0.0,0.0
GenX,CANO,Battery,2035,True,MWh,10574.7,10574.7,0.0,0.0
GenX,CANO,Battery,2040,False,MW,72.8,505.8,0.0,433.1
GenX,CANO,Battery,2040,False,MWh,236.6,1649.2,0.0,1412.6
GenX,CANO,Battery,2040,True,MW,2652.6,2652.6,0.0,0.0
GenX,CANO,Battery,2040,True,MWh,10574.7,10574.7,0.0,0.0
GenX,CANO,Battery,2045,False,MW,505.8,674.4,0.0,168.5
GenX,CANO,Battery,2045,False,MWh,1649.2,1610.6,38.6,0.0
GenX,CANO,Battery,2045,True,MW,2652.6,2652.6,0.0,0.0
GenX,CANO,Battery,2045,True,MWh,10574.7,10574.7,0.0,0.0
GenX,CANO,Battery,2050,False,MW,674.4,708.2,0.0,33.8
GenX,CANO,Battery,2050,False,MWh,1610.6,1431.2,179.4,0.0
GenX,CANO,Battery,2050,True,MW,2652.6,2652.6,0.0,0.0
GenX,CANO,Battery,2050,True,MWh,10574.7,10574.7,0.0,0.0
GenX,CANO,CCS,2027,False,MW,0.0,5.4,0.0,5.4
GenX,CANO,CCS,2030,False,MW,5.4,9.5,0.0,4.1
GenX,CANO,CCS,2035,False,MW,9.5,870.5,0.0,861.0
GenX,CANO,CCS,2040,False,MW,870.5,3897.3,0.0,3026.8
GenX,CANO,CCS,2045,False,MW,3897.3,3897.6,0.0,0.2
GenX,CANO,CCS,2050,False,MW,3897.6,3898.2,0.0,0.6
GenX,CANO,Distributed Solar,2027,True,MW,4470.0,4470.0,0.0,0.0
GenX,CANO,Distributed Solar,2030,True,MW,4470.0,5319.0,0.0,849.0
GenX,CANO,Distributed Solar,2035,True,MW,5319.0,6156.0,0.0,837.0
GenX,CANO,Distributed Solar,2040,True,MW,6156.0,6415.0,0.0,259.0
GenX,CANO,Distributed Solar,2045,True,MW,6415.0,6489.0,0.0,74.0
GenX,CANO,Distributed Solar,2050,True,MW,6489.0,6550.0,0.0,61.0
GenX,CANO,Geothermal,2027,True,MW,0.0,782.0,0.0,782.0
GenX,CANO,Geothermal,2030,True,MW,782.0,782.0,0.0,0.0
GenX,CANO,Geothermal,2035,True,MW,782.0,782.0,0.0,0.0
GenX,CANO,Geothermal,2040,True,MW,782.0,782.0,0.0,0.0
GenX,CANO,Geothermal,2045,True,MW,782.0,782.0,0.0,0.0
GenX,CANO,Geothermal,2050,True,MW,782.0,782.0,0.0,0.0
GenX,CANO,Hydro,2027,True,MW,9703.8,10065.2,0.0,361.4
GenX,CANO,Hydro,2027,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2030,True,MW,10065.2,10065.2,0.0,0.0
GenX,CANO,Hydro,2030,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2035,True,MW,10065.2,10065.2,0.0,0.0
GenX,CANO,Hydro,2035,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2040,True,MW,10065.2,10065.2,0.0,0.0
GenX,CANO,Hydro,2040,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2045,True,MW,10065.2,10065.2,0.0,0.0
GenX,CANO,Hydro,2045,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydro,2050,True,MW,10065.2,10065.2,0.0,0.0
GenX,CANO,Hydro,2050,True,MWh,35292.0,35292.0,0.0,0.0
GenX,CANO,Hydrogen,2027,False,MW,0.0,9.9,0.0,9.9
GenX,CANO,Hydrogen,2030,False,MW,9.9,12.6,0.0,2.7
GenX,CANO,Hydrogen,2035,False,MW,12.6,33.5,0.0,20.9
GenX,CANO,Hydrogen,2040,False,MW,33.5,38.8,0.0,5.3
GenX,CANO,Hydrogen,2045,False,MW,38.8,52.4,0.0,13.5
GenX,CANO,Hydrogen,2050,False,MW,52.4,87.7,0.0,35.3
GenX,CANO,Natural Gas CC,2027,True,MW,11409.7,8321.7,3088.0,0.0
GenX,CANO,Natural Gas CC,2030,True,MW,8321.7,8308.0,13.7,0.0
GenX,CANO,Natural Gas CC,2035,True,MW,8308.0,8307.9,0.0,0.0
GenX,CANO,Natural Gas CC,2040,True,MW,8307.9,8307.7,0.3,0.0
GenX,CANO,Natural Gas CC,2045,True,MW,8307.7,8307.6,0.1,0.0
GenX,CANO,Natural Gas CC,2050,True,MW,8307.6,8307.0,0.5,0.0
GenX,CANO,Natural Gas CT,2027,True,MW,4675.5,88.1,4587.4,0.0
GenX,CANO,Natural Gas CT,2030,True,MW,88.1,72.2,15.9,0.0
GenX,CANO,Natural Gas CT,2035,True,MW,72.2,72.2,0.0,0.0
GenX,CANO,Natural Gas CT,2040,True,MW,72.2,72.1,0.1,0.0
GenX,CANO,Natural Gas CT,2045,True,MW,72.1,72.1,0.0,0.0
GenX,CANO,Natural Gas CT,2050,True,MW,72.1,72.0,0.1,0.0
GenX,CANO,Natural Gas Other,2027,True,MW,447.3,10.3,437.0,0.0
GenX,CANO,Natural Gas Other,2030,True,MW,10.3,6.6,3.7,0.0
GenX,CANO,Natural Gas Other,2035,True,MW,6.6,6.6,0.0,0.0
GenX,CANO,Natural Gas Other,2040,True,MW,6.6,6.6,0.0,0.0
GenX,CANO,Natural Gas Other,2045,True,MW,6.6,6.6,0.0,0.0
GenX,CANO,Natural Gas Other,2050,True,MW,6.6,6.5,0.0,0.0
GenX,CANO,Nuclear,2027,False,MW,0.0,1.6,0.0,1.6
GenX,CANO,Nuclear,2027,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2030,False,MW,1.6,2.6,0.0,0.9
GenX,CANO,Nuclear,2030,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2035,False,MW,2.6,3.6,0.0,1.0
GenX,CANO,Nuclear,2035,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2040,False,MW,3.6,3.9,0.0,0.3
GenX,CANO,Nuclear,2040,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2045,False,MW,3.9,3.9,0.0,0.0
GenX,CANO,Nuclear,2045,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Nuclear,2050,False,MW,3.9,3.9,0.0,0.0
GenX,CANO,Nuclear,2050,True,MW,0.0,0.0,0.0,0.0
GenX,CANO,Other,2027,True,MW,405.0,239.6,170.1,4.7
GenX,CANO,Other,2030,True,MW,239.6,236.6,3.1,0.0
GenX,CANO,Other,2035,True,MW,236.6,236.6,0.0,0.0
GenX,CANO,Other,2040,True,MW,236.6,236.5,0.0,0.0
GenX,CANO,Other,2045,True,MW,236.5,236.5,0.0,0.0
GenX,CANO,Other,2050,True,MW,236.5,236.5,0.0,0.0
GenX,CANO,Solar,2027,False,MW,0.0,105.7,0.0,105.7
GenX,CANO,Solar,2027,True,MW,6328.2,6327.6,0.6,0.0
GenX,CANO,Solar,2030,False,MW,105.7,4502.8,0.0,4397.1
GenX,CANO,Solar,2030,True,MW,6327.6,6327.0,0.6,0.0
GenX,CANO,Solar,2035,False,MW,4502.8,13819.9,0.0,9317.1
GenX,CANO,Solar,2035,True,MW,6327.0,6326.6,0.4,0.0
GenX,CANO,Solar,2040,False,MW,13819.9,17203.8,0.1,3383.9
GenX,CANO,Solar,2040,True,MW,6326.6,6326.1,0.5,0.0
GenX,CANO,Solar,2045,False,MW,17203.8,17552.4,0.0,348.6
GenX,CANO,Solar,2045,True,MW,6326.1,6326.1,0.0,0.0
GenX,CANO,Solar,2050,False,MW,17552.4,25699.2,0.0,8146.9
GenX,CANO,Solar,2050,True,MW,6326.1,6325.2,0.9,0.0
GenX,CANO,Wind,2027,False,MW,0.0,30.6,0.0,30.6
GenX,CANO,Wind,2027,True,MW,1442.0,1473.3,0.0,31.3
GenX,CANO,Wind,2030,False,MW,30.6,33.7,0.0,3.0
GenX,CANO,Wind,2030,True,MW,1473.3,1473.2,0.0,0.0
GenX,CANO,Wind,2035,False,MW,33.7,40.5,0.0,6.8
GenX,CANO,Wind,2035,True,MW,1473.2,1473.2,0.0,0.0
GenX,CANO,Wind,2040,False,MW,40.5,42.6,0.0,2.1
GenX,CANO,Wind,2040,True,MW,1473.2,1473.2,0.1,0.0
GenX,CANO,Wind,2045,False,MW,42.6,54.2,0.0,11.7
GenX,CANO,Wind,2045,True,MW,1473.2,1473.1,0.0,0.0
GenX,CANO,Wind,2050,False,MW,54.2,59.5,0.0,5.3
GenX,CANO,Wind,2050,True,MW,1473.1,1473.0,0.1,0.0
GenX,CASO,Battery,2027,False,MW,0.0,23.2,0.0,23.2
GenX,CASO,Battery,2027,False,MWh,0.0,24.0,0.0,24.0
GenX,CASO,Battery,2027,True,MW,8927.8,8929.3,0.0,1.5
GenX,CASO,Battery,2027,True,MWh,33569.2,33575.2,0.0,6.0
GenX,CASO,Battery,2030,False,MW,23.2,33.1,0.0,9.8
GenX,CASO,Battery,2030,False,MWh,24.0,38.5,0.0,14.5
GenX,CASO,Battery,2030,True,MW,8929.3,8929.3,0.0,0.0
GenX,CASO,Battery,2030,True,MWh,33575.2,33575.2,0.0,0.0
GenX,CASO,Battery,2035,False,MW,33.1,93.0,0.0,59.9
GenX,CASO,Battery,2035,False,MWh,38.5,302.8,0.0,264.2
GenX,CASO,Battery,2035,True,MW,8929.3,8929.3,0.0,0.0
GenX,CASO,Battery,2035,True,MWh,33575.2,33575.2,0.0,0.0
GenX,CASO,Battery,2040,False,MW,93.0,3149.4,0.0,3056.5
GenX,CASO,Battery,2040,False,MWh,302.8,10268.3,0.0,9965.5
GenX,CASO,Battery,2040,True,MW,8929.3,8929.3,0.0,0.0
GenX,CASO,Battery,2040,True,MWh,33575.2,33575.2,0.0,0.0
GenX,CASO,Battery,2045,False,MW,3149.4,4230.4,0.0,1081.0
GenX,CASO,Battery,2045,False,MWh,10268.3,10230.1,38.2,0.0
GenX,CASO,Battery,2045,True,MW,8929.3,8929.3,0.0,0.0
GenX,CASO,Battery,2045,True,MWh,33575.2,33575.2,0.0,0.0
GenX,CASO,Battery,2050,False,MW,4230.4,4597.5,0.0,367.1
GenX,CASO,Battery,2050,False,MWh,10230.1,9987.2,242.9,0.0
GenX,CASO,Battery,2050,True,MW,8929.3,8929.3,0.0,0.0
GenX,CASO,Battery,2050,True,MWh,33575.2,33575.2,0.0,0.0
GenX,CASO,CCS,2027,False,MW,0.0,4.4,0.0,4.4
GenX,CASO,CCS,2030,False,MW,4.4,7.5,0.0,3.1
GenX,CASO,CCS,2035,False,MW,7.5,27.1,0.0,19.6
GenX,CASO,CCS,2040,False,MW,27.1,28.4,0.0,1.3
GenX,CASO,CCS,2045,False,MW,28.4,28.8,0.0,0.4
GenX,CASO,CCS,2050,False,MW,28.8,28.9,0.0,0.2
GenX,CASO,Coal,2027,True,MW,0.0,56.5,0.0,56.5
GenX,CASO,Coal,2030,True,MW,56.5,56.5,0.1,0.0
GenX,CASO,Coal,2035,True,MW,56.5,56.5,0.0,0.0
GenX,CASO,Coal,2040,True,MW,56.5,56.4,0.1,0.0
GenX,CASO,Coal,2045,True,MW,56.4,56.4,0.0,0.0
GenX,CASO,Coal,2050,True,MW,56.4,56.3,0.1,0.0
GenX,CASO,Distributed Solar,2027,True,MW,6944.0,6944.0,0.0,0.0
GenX,CASO,Distributed Solar,2030,True,MW,6944.0,8263.0,0.0,1319.0
GenX,CASO,Distributed Solar,2035,True,MW,8263.0,9563.0,0.0,1300.0
GenX,CASO,Distributed Solar,2040,True,MW,9563.0,9965.0,0.0,402.0
GenX,CASO,Distributed Solar,2045,True,MW,9965.0,10080.0,0.0,115.0
GenX,CASO,Distributed Solar,2050,True,MW,10080.0,10175.0,0.0,95.0
GenX,CASO,Geothermal,2027,True,MW,23.6,178.6,0.0,155.0
GenX,CASO,Geothermal,2030,True,MW,178.6,178.6,0.0,0.0
GenX,CASO,Geothermal,2035,True,MW,178.6,178.6,0.0,0.0
GenX,CASO,Geothermal,2040,True,MW,178.6,178.6,0.0,0.0
GenX,CASO,Geothermal,2045,True,MW,178.6,178.6,0.0,0.0
GenX,CASO,Geothermal,2050,True,MW,178.6,178.6,0.0,0.0
GenX,CASO,Hydro,2027,True,MW,2706.2,3118.4,0.0,412.2
GenX,CASO,Hydro,2027,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2030,True,MW,3118.4,3118.4,0.0,0.0
GenX,CASO,Hydro,2030,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2035,True,MW,3118.4,3118.4,0.0,0.0
GenX,CASO,Hydro,2035,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2040,True,MW,3118.4,3118.4,0.0,0.0
GenX,CASO,Hydro,2040,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2045,True,MW,3118.4,3118.4,0.0,0.0
GenX,CASO,Hydro,2045,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydro,2050,True,MW,3118.4,3118.4,0.0,0.0
GenX,CASO,Hydro,2050,True,MWh,25807.5,25807.5,0.0,0.0
GenX,CASO,Hydrogen,2027,False,MW,0.0,10.4,0.0,10.4
GenX,CASO,Hydrogen,2030,False,MW,10.4,13.3,0.0,2.9
GenX,CASO,Hydrogen,2035,False,MW,13.3,40.5,0.0,27.1
GenX,CASO,Hydrogen,2040,False,MW,40.5,48.3,0.0,7.8
GenX,CASO,Hydrogen,2045,False,MW,48.3,67.1,0.0,18.8
GenX,CASO,Hydrogen,2050,False,MW,67.1,119.0,0.0,52.0
GenX,CASO,Natural Gas CC,2027,True,MW,9586.5,7504.2,2082.3,0.0
GenX,CASO,Natural Gas CC,2030,True,MW,7504.2,7491.5,12.7,0.0
GenX,CASO,Natural Gas CC,2035,True,MW,7491.5,7491.5,0.1,0.0
GenX,CASO,Natural Gas CC,2040,True,MW,7491.5,7491.2,0.3,0.0
GenX,CASO,Natural Gas CC,2045,True,MW,7491.2,7491.1,0.1,0.0
GenX,CASO,Natural Gas CC,2050,True,MW,7491.1,7490.5,0.5,0.0
GenX,CASO,Natural Gas CT,2027,True,MW,6445.5,144.5,6301.0,0.0
GenX,CASO,Natural Gas CT,2030,True,MW,144.5,132.7,11.8,0.0
GenX,CASO,Natural Gas CT,2035,True,MW,132.7,132.7,0.0,0.0
GenX,CASO,Natural Gas CT,2040,True,MW,132.7,132.6,0.1,0.0
GenX,CASO,Natural Gas CT,2045,True,MW,132.6,132.5,0.0,0.0
GenX,CASO,Natural Gas CT,2050,True,MW,132.5,132.4,0.1,0.0
GenX,CASO,Natural Gas Other,2027,True,MW,51.7,17.1,44.6,10.0
GenX,CASO,Natural Gas Other,2030,True,MW,17.1,8.7,8.4,0.0
GenX,CASO,Natural Gas Other,2035,True,MW,8.7,8.7,0.0,0.0
GenX,CASO,Natural Gas Other,2040,True,MW,8.7,8.6,0.0,0.0
GenX,CASO,Natural Gas Other,2045,True,MW,8.6,8.6,0.0,0.0
GenX,CASO,Natural Gas Other,2050,True,MW,8.6,8.6,0.1,0.0
GenX,CASO,Nuclear,2027,False,MW,0.0,1.7,0.0,1.7
GenX,CASO,Nuclear,2030,False,MW,1.7,2.7,0.0,1.0
GenX,CASO,Nuclear,2035,False,MW,2.7,3.7,0.0,1.0
GenX,CASO,Nuclear,2040,False,MW,3.7,3.8,0.0,0.1
GenX,CASO,Nuclear,2045,False,MW,3.8,4.0,0.0,0.1
GenX,CASO,Nuclear,2050,False,MW,4.0,4.1,0.0,0.2
GenX,CASO,Other,2027,True,MW,155.2,165.2,9.9,19.9
GenX,CASO,Other,2030,True,MW,165.2,164.6,0.6,0.0
GenX,CASO,Other,2035,True,MW,164.6,164.6,0.0,0.0
GenX,CASO,Other,2040,True,MW,164.6,164.6,0.0,0.0
GenX,CASO,Other,2045,True,MW,164.6,164.6,0.0,0.0
GenX,CASO,Other,2050,True,MW,164.6,164.5,0.0,0.0
GenX,CASO,Solar,2027,False,MW,0.0,653.0,0.0,653.0
GenX,CASO,Solar,2027,True,MW,13797.3,13793.8,3.5,0.0
GenX,CASO,Solar,2030,False,MW,653.0,7293.1,0.0,6640.1
GenX,CASO,Solar,2030,True,MW,13793.8,13792.5,1.3,0.0
GenX,CASO,Solar,2035,False,MW,7293.1,18630.6,0.0,11337.5
GenX,CASO,Solar,2035,True,MW,13792.5,13790.3,2.2,0.0
GenX,CASO,Solar,2040,False,MW,18630.6,20166.9,0.1,1536.3
GenX,CASO,Solar,2040,True,MW,13790.3,13789.0,1.3,0.0
GenX,CASO,Solar,2045,False,MW,20166.9,20179.4,0.0,12.5
GenX,CASO,Solar,2045,True,MW,13789.0,13788.2,0.8,0.0
GenX,CASO,Solar,2050,False,MW,20179.4,20235.3,0.2,56.0
GenX,CASO,Solar,2050,True,MW,13788.2,13785.6,2.6,0.0
GenX,CASO,Wind,2027,False,MW,0.0,29.1,0.0,29.1
GenX,CASO,Wind,2027,True,MW,4055.5,4527.6,0.0,472.1
GenX,CASO,Wind,2030,False,MW,29.1,35.9,0.0,6.8
GenX,CASO,Wind,2030,True,MW,4527.6,4527.5,0.1,0.0
GenX,CASO,Wind,2035,False,MW,35.9,102.7,0.0,66.9
GenX,CASO,Wind,2035,True,MW,4527.5,4527.5,0.0,0.0
GenX,CASO,Wind,2040,False,MW,102.7,103.4,0.0,0.7
GenX,CASO,Wind,2040,True,MW,4527.5,4527.4,0.1,0.0
GenX,CASO,Wind,2045,False,MW,103.4,105.0,0.0,1.5
GenX,CASO,Wind,2045,True,MW,4527.4,4527.4,0.0,0.0
GenX,CASO,Wind,2050,False,MW,105.0,107.3,0.0,2.4
GenX,CASO,Wind,2050,True,MW,4527.4,4527.2,0.2,0.0
GenX,FRCC,Battery,2027,False,MW,0.0,24.5,0.0,24.5
GenX,FRCC,Battery,2027,False,MWh,0.0,26.8,0.0,26.8
GenX,FRCC,Battery,2027,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2027,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2030,False,MW,24.5,34.2,0.0,9.7
GenX,FRCC,Battery,2030,False,MWh,26.8,43.4,0.0,16.6
GenX,FRCC,Battery,2030,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2030,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2035,False,MW,34.2,115.2,0.0,81.0
GenX,FRCC,Battery,2035,False,MWh,43.4,249.6,0.0,206.3
GenX,FRCC,Battery,2035,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2035,True,MWh,1129.4,1129.4,0.0,0.0
