Region,Resource,Zone,Cluster,AnnualSum
NWPP,NWPP_nuclear_nuclear_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ccavgcf_moderate_0,10,0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_1,10,1,0.0
NWPP,NWPP_landbasedwind_class3_moderate_2,10,2,0.0
NWPP,NWPP_utilitypv_class1_moderate_1,10,1,0.0
NWPP,NWPP_utilitypv_class1_moderate_2,10,2,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,10,1,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,10,2,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,10,1,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,10,2,0.0
NYCW,NYCW_naturalgas_ccavgcf_moderate_0,11,0,0.0
NYCW,NYCW_naturalgas_ctavgcf_moderate_0,11,0,0.0
NYCW,NYCW_battery_moderate_0,11,0,9.14704518578646e7
NYCW,NYCW_nuclear_nuclear_moderate_0,11,0,0.0
NYCW,NYCW_hydrogen_ctavgcf_moderate_0,11,0,0.0
NYCW,NYCW_hydrogen_ccavgcf_moderate_0,11,0,0.0
NYCW,NYCW_utilitypv_class1_moderate_1,11,1,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,11,1,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,11,2,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,11,1,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,11,2,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,11,1,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,11,2,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,11,1,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,11,2,0.0
NYUP,NYUP_naturalgas_ccavgcf_moderate_0,12,0,0.0
NYUP,NYUP_naturalgas_ctavgcf_moderate_0,12,0,0.0
NYUP,NYUP_battery_moderate_0,12,0,4.198563635336838e7
NYUP,NYUP_nuclear_nuclear_moderate_0,12,0,0.0
NYUP,NYUP_hydrogen_ctavgcf_moderate_0,12,0,0.0
NYUP,NYUP_hydrogen_ccavgcf_moderate_0,12,0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_1,12,1,0.0
NYUP,NYUP_landbasedwind_class3_moderate_2,12,2,0.0
NYUP,NYUP_utilitypv_class1_moderate_1,12,1,0.0
NYUP,NYUP_utilitypv_class1_moderate_2,12,2,0.0
PJMC,PJMC_naturalgas_ccccsavgcf_conservative_0,13,0,0.0
PJMC,PJMC_naturalgas_ccavgcf_moderate_0,13,0,0.0
PJMC,PJMC_naturalgas_ctavgcf_moderate_0,13,0,0.0
PJMC,PJMC_battery_moderate_0,13,0,2.5104116383681992e8
PJMC,PJMC_nuclear_nuclear_moderate_0,13,0,0.0
PJMC,PJMC_hydrogen_ctavgcf_moderate_0,13,0,0.0
PJMC,PJMC_hydrogen_ccavgcf_moderate_0,13,0,0.0
PJMC,PJMC_landbasedwind_class3_moderate_1,13,1,0.0
PJMC,PJMC_landbasedwind_class3_moderate_2,13,2,0.0
PJMC,PJMC_utilitypv_class1_moderate_1,13,1,0.0
PJMC,PJMC_utilitypv_class1_moderate_2,13,2,0.0
PJMD,PJMD_naturalgas_ccavgcf_moderate_0,14,0,0.0
PJMD,PJMD_naturalgas_ctavgcf_moderate_0,14,0,0.0
PJMD,PJMD_battery_moderate_0,14,0,7.231964036306589e8
PJMD,PJMD_nuclear_nuclear_moderate_0,14,0,0.0
PJMD,PJMD_hydrogen_ctavgcf_moderate_0,14,0,0.0
PJMD,PJMD_hydrogen_ccavgcf_moderate_0,14,0,0.0
PJMD,PJMD_landbasedwind_class3_moderate_1,14,1,0.0
PJMD,PJMD_landbasedwind_class3_moderate_2,14,2,0.0
PJMD,PJMD_utilitypv_class1_moderate_1,14,1,0.0
PJMD,PJMD_utilitypv_class1_moderate_2,14,2,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,14,1,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,14,2,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,14,1,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,14,2,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,14,1,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,14,2,0.0
PJME,PJME_naturalgas_ccavgcf_moderate_0,15,0,0.0
PJME,PJME_naturalgas_ctavgcf_moderate_0,15,0,0.0
PJME,PJME_battery_moderate_0,15,0,6.381094880666032e8
PJME,PJME_nuclear_nuclear_moderate_0,15,0,0.0
PJME,PJME_hydrogen_ctavgcf_moderate_0,15,0,0.0
PJME,PJME_hydrogen_ccavgcf_moderate_0,15,0,0.0
PJME,PJME_landbasedwind_class3_moderate_1,15,1,0.0
PJME,PJME_landbasedwind_class3_moderate_2,15,2,0.0
PJME,PJME_utilitypv_class1_moderate_1,15,1,0.0
PJME,PJME_utilitypv_class1_moderate_2,15,2,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_1_1,15,1,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_1_2,15,2,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_1,15,1,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_2,15,2,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_1,15,1,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_2,15,2,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_1,15,1,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_2,15,2,0.0
PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,16,0,0.0
PJMW,PJMW_naturalgas_ccavgcf_moderate_0,16,0,0.0
PJMW,PJMW_naturalgas_ctavgcf_moderate_0,16,0,0.0
PJMW,PJMW_battery_moderate_0,16,0,4.1762621645834243e8
PJMW,PJMW_nuclear_nuclear_moderate_0,16,0,0.0
PJMW,PJMW_hydrogen_ctavgcf_moderate_0,16,0,0.0
PJMW,PJMW_hydrogen_ccavgcf_moderate_0,16,0,0.0
PJMW,PJMW_landbasedwind_class3_moderate_1,16,1,0.0
PJMW,PJMW_landbasedwind_class3_moderate_2,16,2,0.0
PJMW,PJMW_utilitypv_class1_moderate_1,16,1,0.0
PJMW,PJMW_utilitypv_class1_moderate_2,16,2,0.0
RMRG,RMRG_naturalgas_ccccsavgcf_conservative_0,17,0,0.0
RMRG,RMRG_naturalgas_ccavgcf_moderate_0,17,0,0.0
RMRG,RMRG_naturalgas_ctavgcf_moderate_0,17,0,0.0
RMRG,RMRG_battery_moderate_0,17,0,0.0
RMRG,RMRG_nuclear_nuclear_moderate_0,17,0,0.0
RMRG,RMRG_hydrogen_ctavgcf_moderate_0,17,0,0.0
RMRG,RMRG_hydrogen_ccavgcf_moderate_0,17,0,0.0
RMRG,RMRG_landbasedwind_class3_moderate_1,17,1,0.0
RMRG,RMRG_landbasedwind_class3_moderate_2,17,2,0.0
RMRG,RMRG_utilitypv_class1_moderate_1,17,1,0.0
RMRG,RMRG_utilitypv_class1_moderate_2,17,2,0.0
SPPC,SPPC_naturalgas_ccccsavgcf_conservative_0,18,0,0.0
SPPC,SPPC_naturalgas_ccavgcf_moderate_0,18,0,0.0
SPPC,SPPC_naturalgas_ctavgcf_moderate_0,18,0,0.0
SPPC,SPPC_battery_moderate_0,18,0,0.0
SPPC,SPPC_nuclear_nuclear_moderate_0,18,0,0.0
SPPC,SPPC_hydrogen_ctavgcf_moderate_0,18,0,0.0
SPPC,SPPC_hydrogen_ccavgcf_moderate_0,18,0,0.0
SPPC,SPPC_landbasedwind_class3_moderate_1,18,1,0.0
SPPC,SPPC_landbasedwind_class3_moderate_2,18,2,0.0
SPPC,SPPC_utilitypv_class1_moderate_1,18,1,0.0
SPPC,SPPC_utilitypv_class1_moderate_2,18,2,0.0
SPPN,SPPN_naturalgas_ccccsavgcf_conservative_0,19,0,0.0
SPPN,SPPN_naturalgas_ccavgcf_moderate_0,19,0,0.0
SPPN,SPPN_naturalgas_ctavgcf_moderate_0,19,0,0.0
SPPN,SPPN_battery_moderate_0,19,0,0.0
SPPN,SPPN_nuclear_nuclear_moderate_0,19,0,0.0
SPPN,SPPN_hydrogen_ctavgcf_moderate_0,19,0,0.0
SPPN,SPPN_hydrogen_ccavgcf_moderate_0,19,0,0.0
SPPN,SPPN_landbasedwind_class3_moderate_1,19,1,0.0
SPPN,SPPN_landbasedwind_class3_moderate_2,19,2,0.0
SPPN,SPPN_utilitypv_class1_moderate_1,19,1,0.0
SPPN,SPPN_utilitypv_class1_moderate_2,19,2,0.0
SPPS,SPPS_naturalgas_ccccsavgcf_conservative_0,20,0,0.0
SPPS,SPPS_naturalgas_ccavgcf_moderate_0,20,0,0.0
SPPS,SPPS_naturalgas_ctavgcf_moderate_0,20,0,0.0
SPPS,SPPS_battery_moderate_0,20,0,724618.2097644209
SPPS,SPPS_nuclear_nuclear_moderate_0,20,0,0.0
SPPS,SPPS_hydrogen_ctavgcf_moderate_0,20,0,0.0
SPPS,SPPS_hydrogen_ccavgcf_moderate_0,20,0,0.0
SPPS,SPPS_landbasedwind_class3_moderate_1,20,1,0.0
SPPS,SPPS_landbasedwind_class3_moderate_2,20,2,0.0
SPPS,SPPS_utilitypv_class1_moderate_1,20,1,0.0
SPPS,SPPS_utilitypv_class1_moderate_2,20,2,0.0
SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,21,0,0.0
SRCA,SRCA_naturalgas_ccavgcf_moderate_0,21,0,0.0
SRCA,SRCA_naturalgas_ctavgcf_moderate_0,21,0,0.0
SRCA,SRCA_battery_moderate_0,21,0,9.012611961593637e8
SRCA,SRCA_nuclear_nuclear_moderate_0,21,0,0.0
SRCA,SRCA_hydrogen_ctavgcf_moderate_0,21,0,0.0
SRCA,SRCA_hydrogen_ccavgcf_moderate_0,21,0,0.0
SRCA,SRCA_landbasedwind_class3_moderate_1,21,1,0.0
SRCA,SRCA_landbasedwind_class3_moderate_2,21,2,0.0
SRCA,SRCA_utilitypv_class1_moderate_1,21,1,0.0
SRCA,SRCA_utilitypv_class1_moderate_2,21,2,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_1_1,21,1,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_1_2,21,2,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,21,1,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_0_2,21,2,0.0
SRCA,SRCA_offshorewind_class12_moderate_floating_0_1,21,1,0.0
SRCA,SRCA_offshorewind_class12_moderate_floating_0_2,21,2,0.0
SRCE,SRCE_naturalgas_ccccsavgcf_conservative_0,22,0,0.0
SRCE,SRCE_naturalgas_ccavgcf_moderate_0,22,0,0.0
SRCE,SRCE_naturalgas_ctavgcf_moderate_0,22,0,0.0
SRCE,SRCE_battery_moderate_0,22,0,2.1452467857779595e8
SRCE,SRCE_nuclear_nuclear_moderate_0,22,0,0.0
SRCE,SRCE_hydrogen_ctavgcf_moderate_0,22,0,0.0
SRCE,SRCE_hydrogen_ccavgcf_moderate_0,22,0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_1,22,1,0.0
SRCE,SRCE_landbasedwind_class3_moderate_2,22,2,0.0
SRCE,SRCE_utilitypv_class1_moderate_1,22,1,0.0
SRCE,SRCE_utilitypv_class1_moderate_2,22,2,0.0
SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,23,0,0.0
SRSE,SRSE_naturalgas_ccavgcf_moderate_0,23,0,0.0
SRSE,SRSE_naturalgas_ctavgcf_moderate_0,23,0,0.0
SRSE,SRSE_battery_moderate_0,23,0,4.2785556020501137e8
SRSE,SRSE_nuclear_nuclear_moderate_0,23,0,0.0
SRSE,SRSE_hydrogen_ctavgcf_moderate_0,23,0,0.0
SRSE,SRSE_hydrogen_ccavgcf_moderate_0,23,0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_1,23,1,0.0
SRSE,SRSE_landbasedwind_class3_moderate_2,23,2,0.0
SRSE,SRSE_utilitypv_class1_moderate_1,23,1,0.0
SRSE,SRSE_utilitypv_class1_moderate_2,23,2,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,23,1,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,23,2,0.0
SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,24,0,0.0
SRSG,SRSG_naturalgas_ccavgcf_moderate_0,24,0,0.0
SRSG,SRSG_naturalgas_ctavgcf_moderate_0,24,0,0.0
SRSG,SRSG_battery_moderate_0,24,0,1.0449379674965441e8
SRSG,SRSG_nuclear_nuclear_moderate_0,24,0,0.0
SRSG,SRSG_hydrogen_ctavgcf_moderate_0,24,0,0.0
SRSG,SRSG_hydrogen_ccavgcf_moderate_0,24,0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_1,24,1,0.0
SRSG,SRSG_landbasedwind_class3_moderate_2,24,2,0.0
SRSG,SRSG_utilitypv_class1_moderate_1,24,1,0.0
SRSG,SRSG_utilitypv_class1_moderate_2,24,2,0.0
TRE,TRE_naturalgas_ccccsavgcf_conservative_0,25,0,0.0
TRE,TRE_naturalgas_ccavgcf_moderate_0,25,0,0.0
TRE,TRE_naturalgas_ctavgcf_moderate_0,25,0,0.0
TRE,TRE_battery_moderate_0,25,0,2.595521404164707e8
TRE,TRE_nuclear_nuclear_moderate_0,25,0,0.0
TRE,TRE_hydrogen_ctavgcf_moderate_0,25,0,0.0
TRE,TRE_hydrogen_ccavgcf_moderate_0,25,0,0.0
TRE,TRE_landbasedwind_class3_moderate_1,25,1,0.0
TRE,TRE_landbasedwind_class3_moderate_2,25,2,0.0
TRE,TRE_utilitypv_class1_moderate_1,25,1,0.0
TRE,TRE_utilitypv_class1_moderate_2,25,2,0.0
TRE,TRE_offshorewind_class3_moderate_fixed_0_1,25,1,0.0
TRE,TRE_offshorewind_class3_moderate_fixed_0_2,25,2,0.0
TRE,TRE_offshorewind_class12_moderate_floating_0_1,25,1,0.0
TRE,TRE_offshorewind_class12_moderate_floating_0_2,25,2,0.0
TRE_WEST,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,26,0,0.0
TRE_WEST,TRE_WEST_naturalgas_ccavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_naturalgas_ctavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_battery_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_nuclear_nuclear_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_hydrogen_ctavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_hydrogen_ccavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_1,26,1,0.0
TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,26,2,0.0
TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,26,1,0.0
TRE_WEST,TRE_WEST_utilitypv_class1_moderate_2,26,2,0.0
