Region,Resource,Zone,Cluster,AnnualSum
CANO,CANO_small_hydroelectric_1,2,1,1.189971980220673e8
CANO,CANO_solar_photovoltaic_1,2,1,3.481111686047554e8
CASO,CASO_batteries_1,3,1,0.0
CASO,CASO_biomass_1,3,1,5.465576240143329e7
CASO,CASO_biomass_2,3,2,7.508266350095888e6
CASO,CASO_conventional_hydroelectric_1,3,1,1.715926305354307e8
CASO,CASO_geothermal_1,3,1,1.3092261430647004e7
CASO,CASO_hydroelectric_pumped_storage_1,3,1,4.640972310096798e8
CASO,CASO_natural_gas_fired_combined_cycle_1,3,1,2.0815322879739683e7
CASO,CASO_natural_gas_fired_combined_cycle_2,3,2,1.6198404449801106e9
CASO,CASO_natural_gas_fired_combustion_turbine_1,3,1,37709.07031429706
CASO,CASO_natural_gas_fired_combustion_turbine_2,3,2,2.7668908382510852e7
CASO,CASO_natural_gas_internal_combustion_engine_1,3,1,5.4325349344037445e6
CASO,CASO_natural_gas_steam_turbine_1,3,1,0.0
CASO,CASO_onshore_wind_turbine_1,3,1,7.782875319350885e8
CASO,CASO_petroleum_liquids_1,3,1,7695.365015364469
CASO,CASO_small_hydroelectric_1,3,1,3.693956628565551e7
CASO,CASO_solar_photovoltaic_1,3,1,8.806284250010768e8
FRCC,FRCC_batteries_1,4,1,0.0
FRCC,FRCC_biomass_1,4,1,3.0909938492274888e7
FRCC,FRCC_biomass_2,4,2,0.0
FRCC,FRCC_conventional_hydroelectric_1,4,1,9.839331603698315e6
FRCC,FRCC_conventional_steam_coal_1,4,1,18296.69513705271
FRCC,FRCC_conventional_steam_coal_2,4,2,14924.13192038649
FRCC,FRCC_natural_gas_fired_combined_cycle_1,4,1,138590.57419641054
FRCC,FRCC_natural_gas_fired_combined_cycle_2,4,2,2.6272340301304436e9
FRCC,FRCC_natural_gas_fired_combustion_turbine_1,4,1,32424.671959315376
FRCC,FRCC_natural_gas_fired_combustion_turbine_2,4,2,37456.806657260924
FRCC,FRCC_natural_gas_internal_combustion_engine_1,4,1,2.9232493343020227e7
FRCC,FRCC_natural_gas_steam_turbine_1,4,1,29628.291974740892
FRCC,FRCC_nuclear_1,4,1,2.1231436189631035e9
FRCC,FRCC_petroleum_liquids_1,4,1,6922.914555139538
FRCC,FRCC_solar_photovoltaic_1,4,1,3.579463215301641e8
ISNE,ISNE_batteries_1,5,1,0.0
ISNE,ISNE_biomass_1,5,1,4.572049087449759e7
ISNE,ISNE_biomass_2,5,2,0.0
ISNE,ISNE_conventional_hydroelectric_1,5,1,1.3535568333622712e8
ISNE,ISNE_conventional_steam_coal_1,5,1,0.0
ISNE,ISNE_hydroelectric_pumped_storage_1,5,1,4.371831908556246e8
ISNE,ISNE_natural_gas_fired_combined_cycle_1,5,1,2.82181825570777e8
ISNE,ISNE_natural_gas_fired_combined_cycle_2,5,2,1.4384463025369697e9
ISNE,ISNE_natural_gas_fired_combustion_turbine_1,5,1,2.4159802755996875e7
ISNE,ISNE_natural_gas_fired_combustion_turbine_2,5,2,8.291066878583665e7
ISNE,ISNE_natural_gas_internal_combustion_engine_1,5,1,5.19602769082644e6
ISNE,ISNE_natural_gas_steam_turbine_1,5,1,1.7879117396835508e6
ISNE,ISNE_nuclear_1,5,1,1.9535949432051737e9
ISNE,ISNE_offshore_wind_turbine_1,5,1,1.718518498266102e7
ISNE,ISNE_onshore_wind_turbine_1,5,1,9.562444868644777e7
ISNE,ISNE_petroleum_liquids_1,5,1,4.120134221240316e7
ISNE,ISNE_small_hydroelectric_1,5,1,1.3673916661413226e8
ISNE,ISNE_solar_photovoltaic_1,5,1,1.1700396500450385e8
MISC,MISC_batteries_1,6,1,3.626769582197513e6
MISC,MISC_biomass_1,6,1,3.0307058420141783e7
MISC,MISC_biomass_2,6,2,0.0
MISC,MISC_conventional_hydroelectric_1,6,1,5.6509307793112725e7
MISC,MISC_conventional_steam_coal_1,6,1,15950.74607099901
MISC,MISC_conventional_steam_coal_2,6,2,13028.152398638753
MISC,MISC_hydroelectric_pumped_storage_1,6,1,1.2547254315492304e8
MISC,MISC_natural_gas_fired_combined_cycle_1,6,1,5.632863505369493e7
MISC,MISC_natural_gas_fired_combined_cycle_2,6,2,6.593984562189014e8
MISC,MISC_natural_gas_fired_combustion_turbine_1,6,1,4.264591015037136e6
MISC,MISC_natural_gas_fired_combustion_turbine_2,6,2,4.280451049548749e6
MISC,MISC_natural_gas_internal_combustion_engine_1,6,1,7.304057919920437e6
MISC,MISC_natural_gas_steam_turbine_1,6,1,0.0
MISC,MISC_nuclear_1,6,1,1.1202630050028152e9
MISC,MISC_onshore_wind_turbine_1,6,1,3.988732032579752e8
MISC,MISC_petroleum_liquids_1,6,1,8240.630819299964
MISC,MISC_small_hydroelectric_1,6,1,6.108803487656417e6
MISC,MISC_solar_photovoltaic_1,6,1,1.1738411531130233e8
MISE,MISE_batteries_1,7,1,0.0
MISE,MISE_biomass_1,7,1,2.6040921871264152e7
MISE,MISE_biomass_2,7,2,2.496780695898676e7
MISE,MISE_conventional_hydroelectric_1,7,1,6.433130064382619e6
MISE,MISE_conventional_steam_coal_1,7,1,0.0
MISE,MISE_hydroelectric_pumped_storage_1,7,1,5.685488125348939e8
MISE,MISE_natural_gas_fired_combined_cycle_1,7,1,4.7596677419400287e8
MISE,MISE_natural_gas_fired_combined_cycle_2,7,2,2.5806184013470303e7
MISE,MISE_natural_gas_fired_combustion_turbine_1,7,1,3.1380306789417136e7
MISE,MISE_natural_gas_fired_combustion_turbine_2,7,2,26659.87896607364
MISE,MISE_natural_gas_internal_combustion_engine_1,7,1,0.0
MISE,MISE_natural_gas_steam_turbine_1,7,1,0.0
MISE,MISE_nuclear_1,7,1,5.908909266692129e8
MISE,MISE_onshore_wind_turbine_1,7,1,3.215909524762093e8
MISE,MISE_petroleum_liquids_1,7,1,9694.798054689214
MISE,MISE_small_hydroelectric_1,7,1,6.52556068084856e6
MISE,MISE_solar_photovoltaic_1,7,1,3.75701178979883e7
MISS,MISS_batteries_1,8,1,1.5233280456768486e6
MISS,MISS_biomass_1,8,1,0.0
MISS,MISS_biomass_2,8,2,3.426136505001168e7
MISS,MISS_conventional_hydroelectric_1,8,1,6.903712631876785e7
MISS,MISS_conventional_steam_coal_1,8,1,12952.933078668008
MISS,MISS_conventional_steam_coal_2,8,2,9983.201641395217
MISS,MISS_natural_gas_fired_combined_cycle_1,8,1,2.4847876885015955e9
MISS,MISS_natural_gas_fired_combined_cycle_2,8,2,24746.224917129748
MISS,MISS_natural_gas_fired_combustion_turbine_1,8,1,22778.410204682503
MISS,MISS_natural_gas_fired_combustion_turbine_2,8,2,9.91750895574024e6
MISS,MISS_natural_gas_internal_combustion_engine_1,8,1,8.985527912421118e6
MISS,MISS_natural_gas_steam_turbine_1,8,1,0.0
MISS,MISS_natural_gas_steam_turbine_2,8,2,25808.34517784925
MISS,MISS_nuclear_1,8,1,2.529255333432509e9
MISS,MISS_onshore_wind_turbine_1,8,1,8.635510966580857e7
MISS,MISS_petroleum_liquids_1,8,1,5968.4888199396255
MISS,MISS_small_hydroelectric_1,8,1,0.0
MISS,MISS_solar_photovoltaic_1,8,1,6.378200820778149e7
MISW,MISW_batteries_1,9,1,3.956444074718746e6
MISW,MISW_biomass_1,9,1,2.9391550538887292e7
MISW,MISW_biomass_2,9,2,6.20927378611451e6
MISW,MISW_conventional_hydroelectric_1,9,1,1.9371038993209906e7
MISW,MISW_conventional_steam_coal_1,9,1,17110.631286066833
MISW,MISW_conventional_steam_coal_2,9,2,4377.126051244387
MISW,MISW_natural_gas_fired_combined_cycle_1,9,1,9.053664491417705e7
MISW,MISW_natural_gas_fired_combined_cycle_2,9,2,1.578446451257598e9
MISW,MISW_natural_gas_fired_combustion_turbine_1,9,1,3.2749210673150783e6
MISW,MISW_natural_gas_fired_combustion_turbine_2,9,2,8.347629771751371e7
MISW,MISW_natural_gas_fired_combustion_turbine_3,9,3,9396.170203591406
MISW,MISW_natural_gas_internal_combustion_engine_1,9,1,8.553043052474768e7
MISW,MISW_natural_gas_steam_turbine_1,9,1,18856.198918846996
MISW,MISW_nuclear_1,9,1,1.4477304957944992e9
MISW,MISW_onshore_wind_turbine_1,9,1,1.2963110274404387e9
MISW,MISW_petroleum_liquids_1,9,1,929538.9383510178
MISW,MISW_small_hydroelectric_1,9,1,1.0653572612977846e8
MISW,MISW_solar_photovoltaic_1,9,1,1.2101111693056807e8
NWPP,NWPP_batteries_1,10,1,0.0
NWPP,NWPP_biomass_1,10,1,2.8932698189660016e7
NWPP,NWPP_biomass_2,10,2,2.962146189476623e7
NWPP,NWPP_conventional_hydroelectric_1,10,1,8.087902668618861e9
NWPP,NWPP_conventional_steam_coal_1,10,1,14986.8066761176
NWPP,NWPP_conventional_steam_coal_2,10,2,10922.36196089475
NWPP,NWPP_geothermal_1,10,1,9.482433665821524e6
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,7.19287416221841e7
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,9.65397122625061e7
NWPP,NWPP_natural_gas_fired_combined_cycle_2,10,2,4.720144566231957e8
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,994405.1524083831
NWPP,NWPP_natural_gas_fired_combustion_turbine_2,10,2,0.0
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,1.3235707397522585e7
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,0.0
NWPP,NWPP_nuclear_1,10,1,5.405585048770013e8
NWPP,NWPP_onshore_wind_turbine_1,10,1,3.88792906369883e8
NWPP,NWPP_petroleum_liquids_1,10,1,8999.73290611
NWPP,NWPP_small_hydroelectric_1,10,1,1.717379139067343e8
NWPP,NWPP_solar_photovoltaic_1,10,1,8.798357926750563e7
NYCW,NYCW_batteries_1,11,1,5.512718229914258e6
NYCW,NYCW_biomass_2,11,2,6.520652154928104e6
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,1.7071208061334637e8
NYCW,NYCW_natural_gas_fired_combined_cycle_2,11,2,2.1943626807281414e8
NYCW,NYCW_natural_gas_fired_combustion_turbine_2,11,2,2.799387554793058e7
NYCW,NYCW_natural_gas_fired_combustion_turbine_3,11,3,4.325656877020702e7
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,5.501191395120418e6
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,223714.70538142804
NYCW,NYCW_petroleum_liquids_1,11,1,3.621883543740498e6
NYCW,NYCW_solar_photovoltaic_1,11,1,6.943925543254446e6
NYUP,NYUP_batteries_1,12,1,0.0
NYUP,NYUP_biomass_1,12,1,2.6488626631708432e7
NYUP,NYUP_biomass_2,12,2,1.659953935587062e7
NYUP,NYUP_conventional_hydroelectric_1,12,1,1.2466548947384346e9
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,3.3337207867818356e8
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,7.257151436652192e7
NYUP,NYUP_natural_gas_fired_combined_cycle_2,12,2,7.016309740647541e8
NYUP,NYUP_natural_gas_fired_combustion_turbine_2,12,2,2.2268272792148627e6
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,2.1569872053381135e6
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,931003.2393476666
NYUP,NYUP_nuclear_1,12,1,1.795242099866679e9
NYUP,NYUP_onshore_wind_turbine_1,12,1,1.894391254808195e8
NYUP,NYUP_petroleum_liquids_1,12,1,748770.3670229435
NYUP,NYUP_small_hydroelectric_1,12,1,1.2778755635660528e8
NYUP,NYUP_solar_photovoltaic_1,12,1,5.874210998109373e7
PJMC,PJMC_batteries_1,13,1,3.912877217745936e6
PJMC,PJMC_biomass_1,13,1,0.0
PJMC,PJMC_biomass_2,13,2,8.894518400141409e6
PJMC,PJMC_conventional_hydroelectric_1,13,1,1.9869863820691288e6
PJMC,PJMC_conventional_steam_coal_1,13,1,0.0
PJMC,PJMC_conventional_steam_coal_2,13,2,15755.952615177563
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,1.1897477025884984e9
PJMC,PJMC_natural_gas_fired_combined_cycle_2,13,2,32041.76101968981
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,0.0
PJMC,PJMC_natural_gas_fired_combustion_turbine_2,13,2,6.339328558724353e7
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,1.4253877193724614e7
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,0.0
PJMC,PJMC_nuclear_1,13,1,5.281874381374457e9
PJMC,PJMC_onshore_wind_turbine_1,13,1,1.9807479262687075e8
PJMC,PJMC_petroleum_liquids_1,13,1,10076.143820974872
PJMC,PJMC_small_hydroelectric_1,13,1,0.0
PJMC,PJMC_solar_photovoltaic_1,13,1,1.086757726362373e7
PJMD,PJMD_batteries_1,14,1,4.650494010950982e6
PJMD,PJMD_biomass_1,14,1,2.501660580358066e7
PJMD,PJMD_biomass_2,14,2,0.0
PJMD,PJMD_conventional_hydroelectric_1,14,1,7.038562715869953e7
PJMD,PJMD_conventional_steam_coal_2,14,2,22691.014285024954
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,8.312424279837657e8
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,8.888400295821671e8
PJMD,PJMD_natural_gas_fired_combined_cycle_2,14,2,4.390949473936623e7
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,4.240393821171436e6
PJMD,PJMD_natural_gas_fired_combustion_turbine_2,14,2,1.262806949195759e6
PJMD,PJMD_natural_gas_fired_combustion_turbine_3,14,3,3.2699164542411838e7
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,0.0
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,124797.60525230317
PJMD,PJMD_nuclear_1,14,1,2.162647137366457e9
PJMD,PJMD_onshore_wind_turbine_1,14,1,1.536625905061862e7
PJMD,PJMD_petroleum_liquids_1,14,1,0.0
PJMD,PJMD_small_hydroelectric_1,14,1,0.0
PJMD,PJMD_solar_photovoltaic_1,14,1,2.0231421289478597e8
PJME,PJME_batteries_1,15,1,9.240110852275351e6
PJME,PJME_biomass_1,15,1,4.5689519354684286e7
PJME,PJME_biomass_2,15,2,0.0
PJME,PJME_conventional_hydroelectric_1,15,1,1.4996256412950474e8
PJME,PJME_conventional_steam_coal_1,15,1,2.0636311996140264e7
PJME,PJME_conventional_steam_coal_2,15,2,6.506637839678336e6
PJME,PJME_hydroelectric_pumped_storage_1,15,1,5.454090300966569e8
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,6.47053907932471e7
PJME,PJME_natural_gas_fired_combined_cycle_2,15,2,7.621159221021131e9
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,1.38774929551831e7
PJME,PJME_natural_gas_fired_combustion_turbine_2,15,2,1.1653331484547913e7
PJME,PJME_natural_gas_fired_combustion_turbine_3,15,3,4.535738217912859e7
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,2.4657289563336547e7
PJME,PJME_natural_gas_steam_turbine_1,15,1,896796.1309518416
PJME,PJME_nuclear_1,15,1,7.791388476764548e9
PJME,PJME_onshore_wind_turbine_1,15,1,6.162131919760749e7
PJME,PJME_petroleum_liquids_1,15,1,2.6700673349821432e6
PJME,PJME_small_hydroelectric_1,15,1,3.542943825546233e7
PJME,PJME_solar_photovoltaic_1,15,1,8.25759374604016e7
PJMW,PJMW_batteries_1,16,1,3.794126260961418e6
PJMW,PJMW_biomass_1,16,1,1.2120242984003035e7
PJMW,PJMW_biomass_2,16,2,0.0
PJMW,PJMW_conventional_hydroelectric_1,16,1,1.1805351940533702e8
PJMW,PJMW_conventional_steam_coal_1,16,1,14820.596784301299
PJMW,PJMW_conventional_steam_coal_2,16,2,16733.03280810616
PJMW,PJMW_conventional_steam_coal_3,16,3,0.0
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,6.197251653867664e7
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,2.5046998337590036e9
PJMW,PJMW_natural_gas_fired_combined_cycle_2,16,2,6.797668872598465e7
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,28192.800089726228
PJMW,PJMW_natural_gas_fired_combustion_turbine_2,16,2,31438.053777565983
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,4.965522526070892e6
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,799657.870736132
PJMW,PJMW_nuclear_1,16,1,3.1684009225765505e9
PJMW,PJMW_onshore_wind_turbine_1,16,1,2.835716049079952e8
PJMW,PJMW_petroleum_liquids_1,16,1,10736.030823641311
PJMW,PJMW_small_hydroelectric_1,16,1,5.036031309522314e7
PJMW,PJMW_solar_photovoltaic_1,16,1,1.4486259059321812e8
RMRG,RMRG_batteries_1,17,1,0.0
RMRG,RMRG_biomass_1,17,1,0.0
RMRG,RMRG_biomass_2,17,2,0.0
RMRG,RMRG_conventional_hydroelectric_1,17,1,1.1451541792103215e8
RMRG,RMRG_conventional_steam_coal_1,17,1,14704.172044861385
RMRG,RMRG_conventional_steam_coal_2,17,2,12493.867615210644
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,1.5488079107446885e8
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,3.1632829384686116e7
RMRG,RMRG_natural_gas_fired_combined_cycle_2,17,2,8.381412216616091e7
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,14857.685459994886
RMRG,RMRG_natural_gas_fired_combustion_turbine_2,17,2,32141.244620536454
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,1.684842165572894e7
RMRG,RMRG_onshore_wind_turbine_1,17,1,9.981378168970338e8
RMRG,RMRG_petroleum_liquids_1,17,1,6853.047061634328
RMRG,RMRG_small_hydroelectric_1,17,1,4.3905783763564944e7
RMRG,RMRG_solar_photovoltaic_1,17,1,1.2329067884583077e8
SPPC,SPPC_batteries_1,18,1,0.0
SPPC,SPPC_biomass_1,18,1,0.0
SPPC,SPPC_biomass_2,18,2,0.0
SPPC,SPPC_conventional_hydroelectric_1,18,1,4.611719757104183e6
SPPC,SPPC_conventional_steam_coal_1,18,1,14403.848822755474
SPPC,SPPC_conventional_steam_coal_2,18,2,12423.577329846281
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,1.134140775478439e8
SPPC,SPPC_natural_gas_fired_combined_cycle_2,18,2,7.287359386240907e6
SPPC,SPPC_natural_gas_fired_combustion_turbine_1,18,1,23737.07758293453
SPPC,SPPC_natural_gas_fired_combustion_turbine_2,18,2,0.0
SPPC,SPPC_natural_gas_fired_combustion_turbine_3,18,3,29589.35598322187
SPPC,SPPC_natural_gas_internal_combustion_engine_1,18,1,8.224741291278111e6
SPPC,SPPC_natural_gas_steam_turbine_1,18,1,57773.36809916054
SPPC,SPPC_nuclear_1,18,1,5.843962133592409e8
SPPC,SPPC_onshore_wind_turbine_1,18,1,5.2350279639855325e8
SPPC,SPPC_petroleum_liquids_1,18,1,6991.063090536554
SPPC,SPPC_small_hydroelectric_1,18,1,0.0
SPPC,SPPC_solar_photovoltaic_1,18,1,3.0035958702142565e6
SPPN,SPPN_batteries_1,19,1,0.0
SPPN,SPPN_biomass_1,19,1,0.0
SPPN,SPPN_biomass_2,19,2,0.0
SPPN,SPPN_conventional_hydroelectric_1,19,1,6.257356292129211e8
SPPN,SPPN_conventional_steam_coal_1,19,1,14388.714370752281
SPPN,SPPN_conventional_steam_coal_2,19,2,10517.16199211393
SPPN,SPPN_natural_gas_fired_combined_cycle_1,19,1,1.7580362729634736e7
SPPN,SPPN_natural_gas_fired_combined_cycle_2,19,2,1.195086516797774e7
SPPN,SPPN_natural_gas_fired_combustion_turbine_1,19,1,23026.675135701134
SPPN,SPPN_natural_gas_fired_combustion_turbine_2,19,2,1.877455193980363e7
SPPN,SPPN_natural_gas_internal_combustion_engine_1,19,1,3.2814370708778154e7
SPPN,SPPN_natural_gas_steam_turbine_1,19,1,0.0
SPPN,SPPN_nuclear_1,19,1,3.5765689942604494e8
SPPN,SPPN_onshore_wind_turbine_1,19,1,5.821581416588284e8
SPPN,SPPN_petroleum_liquids_1,19,1,7927.7810516437585
SPPN,SPPN_small_hydroelectric_1,19,1,2.79174553269672e7
SPPN,SPPN_solar_photovoltaic_1,19,1,4.715182996504736e6
SPPS,SPPS_batteries_1,20,1,0.0
SPPS,SPPS_biomass_1,20,1,0.0
SPPS,SPPS_biomass_2,20,2,5.875580272257272e6
SPPS,SPPS_conventional_hydroelectric_1,20,1,1.8118780859536055e8
SPPS,SPPS_conventional_steam_coal_1,20,1,12724.465023721812
SPPS,SPPS_conventional_steam_coal_2,20,2,7961.323616514541
SPPS,SPPS_hydroelectric_pumped_storage_1,20,1,1.2446225810069673e8
SPPS,SPPS_natural_gas_fired_combined_cycle_1,20,1,5.343251502673966e7
SPPS,SPPS_natural_gas_fired_combined_cycle_2,20,2,1.4597137616899383e9
SPPS,SPPS_natural_gas_fired_combustion_turbine_1,20,1,1.679539495431285e6
SPPS,SPPS_natural_gas_fired_combustion_turbine_2,20,2,5.680986303517041e6
SPPS,SPPS_natural_gas_fired_combustion_turbine_3,20,3,18627.857126605064
SPPS,SPPS_natural_gas_internal_combustion_engine_1,20,1,3.292110723958402e7
SPPS,SPPS_natural_gas_steam_turbine_1,20,1,0.0
SPPS,SPPS_onshore_wind_turbine_1,20,1,1.7351801827964673e9
SPPS,SPPS_petroleum_liquids_1,20,1,8081.614712338464
SPPS,SPPS_small_hydroelectric_1,20,1,1.8388304638391964e7
SPPS,SPPS_solar_photovoltaic_1,20,1,1.7218208812181115e7
SRCA,SRCA_batteries_1,21,1,0.0
SRCA,SRCA_biomass_1,21,1,4.207158484717288e7
SRCA,SRCA_biomass_2,21,2,1.9988638639472224e7
SRCA,SRCA_conventional_hydroelectric_1,21,1,1.699018929454231e8
SRCA,SRCA_conventional_steam_coal_1,21,1,19418.930393846374
SRCA,SRCA_conventional_steam_coal_2,21,2,13133.22002282868
SRCA,SRCA_hydroelectric_pumped_storage_1,21,1,7.733915614052701e8
SRCA,SRCA_natural_gas_fired_combined_cycle_1,21,1,1.256003668553972e9
SRCA,SRCA_natural_gas_fired_combined_cycle_2,21,2,29126.152630136115
SRCA,SRCA_natural_gas_fired_combustion_turbine_1,21,1,8.671650814578716e6
SRCA,SRCA_natural_gas_fired_combustion_turbine_2,21,2,4.1780518615247205e7
SRCA,SRCA_natural_gas_steam_turbine_1,21,1,1.3592802771671007e6
SRCA,SRCA_nuclear_1,21,1,6.582078074264126e9
SRCA,SRCA_petroleum_liquids_1,21,1,8475.228124155796
SRCA,SRCA_small_hydroelectric_1,21,1,1.9606863822347242e7
SRCA,SRCA_solar_photovoltaic_1,21,1,2.573572574998611e8
SRCE,SRCE_batteries_1,22,1,0.0
SRCE,SRCE_biomass_1,22,1,7.576908504423802e6
SRCE,SRCE_biomass_2,22,2,1.0064439117825478e7
SRCE,SRCE_conventional_hydroelectric_1,22,1,8.713018344990909e8
SRCE,SRCE_conventional_steam_coal_1,22,1,14919.779015838812
SRCE,SRCE_conventional_steam_coal_2,22,2,14232.401425648699
SRCE,SRCE_hydroelectric_pumped_storage_1,22,1,4.3525353340205294e8
SRCE,SRCE_natural_gas_fired_combined_cycle_1,22,1,1.0541976534560614e9
SRCE,SRCE_natural_gas_fired_combined_cycle_2,22,2,1.0183191529590729e8
SRCE,SRCE_natural_gas_fired_combustion_turbine_1,22,1,1.2840886267421337e7
SRCE,SRCE_natural_gas_fired_combustion_turbine_2,22,2,1.604686474100147e6
SRCE,SRCE_natural_gas_fired_combustion_turbine_3,22,3,16968.611918897463
SRCE,SRCE_natural_gas_internal_combustion_engine_1,22,1,0.0
SRCE,SRCE_natural_gas_steam_turbine_1,22,1,699265.5322402084
SRCE,SRCE_nuclear_1,22,1,3.8821085895244164e9
SRCE,SRCE_onshore_wind_turbine_1,22,1,838938.1518569636
SRCE,SRCE_petroleum_liquids_1,22,1,6162.220398070105
SRCE,SRCE_small_hydroelectric_1,22,1,2.1212600212445438e7
SRCE,SRCE_solar_photovoltaic_1,22,1,6.3224503509871244e7
SRSE,SRSE_batteries_1,23,1,0.0
SRSE,SRSE_biomass_1,23,1,6.70486987378283e7
SRSE,SRSE_biomass_2,23,2,2.0080851946876615e7
SRSE,SRSE_conventional_hydroelectric_1,23,1,3.93181429086117e8
SRSE,SRSE_conventional_steam_coal_1,23,1,14943.642019709463
SRSE,SRSE_conventional_steam_coal_2,23,2,10229.394244382667
SRSE,SRSE_hydroelectric_pumped_storage_1,23,1,5.118616837438872e8
SRSE,SRSE_natural_gas_fired_combined_cycle_1,23,1,1.703450736503992e9
SRSE,SRSE_natural_gas_fired_combined_cycle_2,23,2,1.8610466508970637e7
SRSE,SRSE_natural_gas_fired_combustion_turbine_1,23,1,26925.551826090843
SRSE,SRSE_natural_gas_fired_combustion_turbine_2,23,2,1.444545988163937e6
SRSE,SRSE_natural_gas_internal_combustion_engine_1,23,1,2.0233658318477995e6
SRSE,SRSE_natural_gas_steam_turbine_1,23,1,43186.125246195894
SRSE,SRSE_nuclear_1,23,1,3.9859882514644837e9
SRSE,SRSE_petroleum_liquids_1,23,1,0.0
SRSE,SRSE_small_hydroelectric_1,23,1,0.0
SRSE,SRSE_solar_photovoltaic_1,23,1,2.312237302824175e8
SRSG,SRSG_batteries_1,24,1,0.0
SRSG,SRSG_biomass_1,24,1,0.0
SRSG,SRSG_biomass_2,24,2,1.1356599579823818e7
SRSG,SRSG_conventional_hydroelectric_1,24,1,4.553485160511581e8
SRSG,SRSG_conventional_steam_coal_1,24,1,15558.958103734923
SRSG,SRSG_conventional_steam_coal_2,24,2,12965.299407103812
SRSG,SRSG_geothermal_1,24,1,0.0
